"2444","35 CLARK ST, New Haven, CT, ","Tie"
"1112","116 CROWN ST #C-1, New Haven, CT, ","Match","Exact","116 CROWN ST, NEW HAVEN, CT, 06510","-72.92605,41.30447","3701348","L","09","009","140100","1019"
"2443","31 CLARK ST, New Haven, CT, ","Tie"
"1111","260 DWIGHT ST #3-L, New Haven, CT, ","Match","Exact","260 DWIGHT ST, NEW HAVEN, CT, 06511","-72.93475,41.312634","3700406","L","09","009","140700","5000"
"2442","25 CLARK ST, New Haven, CT, ","Tie"
"3773","126 COTTAGE ST, New Haven, CT, ","Match","Exact","126 COTTAGE ST, NEW HAVEN, CT, 06511","-72.915985,41.320915","3699988","L","09","009","141900","1005"
"3774","120 COTTAGE ST, New Haven, CT, ","Match","Exact","120 COTTAGE ST, NEW HAVEN, CT, 06511","-72.91583,41.320873","3699988","L","09","009","141900","1005"
"3775","62 LIVINGSTON ST, New Haven, CT, ","Match","Exact","62 LIVINGSTON ST, NEW HAVEN, CT, 06511","-72.915695,41.32065","3700002","L","09","009","141900","1005"
"3776","58 LIVINGSTON ST, New Haven, CT, ","Match","Exact","58 LIVINGSTON ST, NEW HAVEN, CT, 06511","-72.91575,41.32056","3700002","L","09","009","141900","1005"
"3777","50 LIVINGSTON ST, New Haven, CT, ","Match","Exact","50 LIVINGSTON ST, NEW HAVEN, CT, 06511","-72.915855,41.320385","3700002","L","09","009","141900","1005"
"3778","48 LIVINGSTON ST, New Haven, CT, ","Match","Exact","48 LIVINGSTON ST, NEW HAVEN, CT, 06511","-72.915886,41.32034","3700002","L","09","009","141900","1005"
"3779","42 LIVINGSTON ST, New Haven, CT, ","Match","Exact","42 LIVINGSTON ST, NEW HAVEN, CT, 06511","-72.91596,41.32021","3700002","L","09","009","141900","1005"
"1119","74 PARKER PL, New Haven, CT, ","Match","Exact","74 PARKER PL, NEW HAVEN, CT, 06512","-72.892494,41.263626","3706032","L","09","009","142800","3011"
"3790","250 EDWARDS ST, New Haven, CT, ","Match","Exact","250 EDWARDS ST, NEW HAVEN, CT, 06511","-72.917656,41.319218","3699992","L","09","009","142000","3000"
"3791","244 EDWARDS ST, New Haven, CT, ","Match","Exact","244 EDWARDS ST, NEW HAVEN, CT, 06511","-72.91752,41.319176","3699992","L","09","009","142000","3000"
"3792","240 EDWARDS ST, New Haven, CT, ","Match","Exact","240 EDWARDS ST, NEW HAVEN, CT, 06511","-72.917435,41.319145","3699992","L","09","009","142000","3000"
"3793","236 EDWARDS ST, New Haven, CT, ","Match","Exact","236 EDWARDS ST, NEW HAVEN, CT, 06511","-72.91734,41.319115","3699992","L","09","009","142000","3000"
"3794","50 CONCORD ST, New Haven, CT, ","Tie"
"1132","291 HUMPHREY ST #4, New Haven, CT, ","Match","Exact","291 HUMPHREY ST, NEW HAVEN, CT, 06511","-72.913826,41.31501","3701439","R","09","009","142000","1001"
"2463","136 CONCORD ST, New Haven, CT, ","Tie"
"1131","291 HUMPHREY ST #3, New Haven, CT, ","Match","Exact","291 HUMPHREY ST, NEW HAVEN, CT, 06511","-72.913826,41.31501","3701439","R","09","009","142000","1001"
"2462","176 TOWNSEND TER, New Haven, CT, ","Match","Exact","176 TOWNSEND TER, NEW HAVEN, CT, 06512","-72.89084,41.273636","3704257","L","09","009","142800","1000"
"1130","291 HUMPHREY ST #2, New Haven, CT, ","Match","Exact","291 HUMPHREY ST, NEW HAVEN, CT, 06511","-72.913826,41.31501","3701439","R","09","009","142000","1001"
"2461","80 CLARK ST, New Haven, CT, ","Tie"
"2460","84 CLARK ST, New Haven, CT, ","Tie"
"1129","291 HUMPHREY ST #1, New Haven, CT, ","Match","Exact","291 HUMPHREY ST, NEW HAVEN, CT, 06511","-72.913826,41.31501","3701439","R","09","009","142000","1001"
"1128","987 STATE ST, New Haven, CT, ","No_Match"
"2459","88 CLARK ST, New Haven, CT, ","Tie"
"1127","MIDDLETOWN AV, New Haven, CT, ","No_Match"
"2458","92 CLARK ST, New Haven, CT, ","Tie"
"1126","981 STATE ST, New Haven, CT, ","No_Match"
"2457","96 CLARK ST, New Haven, CT, ","Tie"
"1125","977 STATE ST, New Haven, CT, ","No_Match"
"2456","551 ORANGE ST, New Haven, CT, ","Match","Exact","551 ORANGE ST, NEW HAVEN, CT, 06511","-72.91687,41.315277","3701432","R","09","009","142000","2003"
"1124","115 RAMSDELL ST, New Haven, CT, ","Match","Exact","115 RAMSDELL ST, NEW HAVEN, CT, 06515","-72.97668,41.331223","3697156","R","09","009","141200","3004"
"2455","41 PLEASANT ST, New Haven, CT, ","Match","Exact","41 PLEASANT ST, NEW HAVEN, CT, 06511","-72.91516,41.314953","3701438","R","09","009","142000","2001"
"1123","973 STATE ST, New Haven, CT, ","No_Match"
"2454","37 PLEASANT ST, New Haven, CT, ","Match","Exact","37 PLEASANT ST, NEW HAVEN, CT, 06511","-72.915184,41.314926","3701438","R","09","009","142000","2001"
"1122","969 STATE ST, New Haven, CT, ","No_Match"
"2453","69 CLARK ST, New Haven, CT, ","Tie"
"3784","241 LAWRENCE ST, New Haven, CT, ","Match","Exact","241 LAWRENCE ST, NEW HAVEN, CT, 06511","-72.91734,41.320213","3699990","R","09","009","141900","1005"
"3785","245 LAWRENCE ST, New Haven, CT, ","Match","Exact","245 LAWRENCE ST, NEW HAVEN, CT, 06511","-72.917496,41.320263","3699990","R","09","009","141900","1005"
"3786","251 LAWRENCE ST, New Haven, CT, ","Match","Exact","251 LAWRENCE ST, NEW HAVEN, CT, 06511","-72.917725,41.32034","3699990","R","09","009","141900","1005"
"3787","253 LAWRENCE ST, New Haven, CT, ","Match","Exact","253 LAWRENCE ST, NEW HAVEN, CT, 06511","-72.91779,41.320366","3699990","R","09","009","141900","1005"
"3788","321 WHITNEY AV, New Haven, CT, ","Match","Exact","321 WHITNEY AVE, NEW HAVEN, CT, 06511","-72.91907,41.319283","3699991","R","09","009","142000","3000"
"3789","256 EDWARDS ST, New Haven, CT, ","Match","Exact","256 EDWARDS ST, NEW HAVEN, CT, 06511","-72.91779,41.319263","3699992","L","09","009","142000","3000"
"1143","588 EAST ST, New Haven, CT, ","Match","Exact","588 EAST ST, NEW HAVEN, CT, 06511","-72.90897,41.31594","641489683","L","09","009","142100","1004"
"2474","132 CONCORD ST, New Haven, CT, ","Tie"
"1142","619 CONGRESS AV #B-4, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2473","87 PEARL ST, New Haven, CT, ","Match","Exact","87 PEARL ST, NEW HAVEN, CT, 06511","-72.91676,41.314415","3701441","R","09","009","142000","2003"
"1141","619 CONGRESS AV #C-4, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2472","85 PEARL ST, New Haven, CT, ","Match","Exact","85 PEARL ST, NEW HAVEN, CT, 06511","-72.91671,41.31439","3701441","R","09","009","142000","2003"
"1140","619 CONGRESS AV #A-1, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2471","83 PEARL ST, New Haven, CT, ","Match","Exact","83 PEARL ST, NEW HAVEN, CT, 06511","-72.91665,41.314358","3701441","R","09","009","142000","2003"
"2470","81 PEARL ST, New Haven, CT, ","Match","Exact","81 PEARL ST, NEW HAVEN, CT, 06511","-72.916595,41.31433","3701441","R","09","009","142000","2003"
"1139","619 CONGRESS AV #B-1, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"1138","619 CONGRESS AV #C-1, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2469","79 PEARL ST, New Haven, CT, ","Match","Exact","79 PEARL ST, NEW HAVEN, CT, 06511","-72.916534,41.314304","3701441","R","09","009","142000","2003"
"1137","619 CONGRESS AV #A-2, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2468","73 PEARL ST, New Haven, CT, ","Match","Exact","73 PEARL ST, NEW HAVEN, CT, 06511","-72.91637,41.31422","3701441","R","09","009","142000","2003"
"1136","619 CONGRESS AV #B-2, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2467","69 PEARL ST, New Haven, CT, ","Match","Exact","69 PEARL ST, NEW HAVEN, CT, 06511","-72.91625,41.314163","3701441","R","09","009","142000","2003"
"1135","619 CONGRESS AV #C-2, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2466","67 PEARL ST, New Haven, CT, ","Match","Exact","67 PEARL ST, NEW HAVEN, CT, 06511","-72.9162,41.314137","3701441","R","09","009","142000","2003"
"1134","291 HUMPHREY ST #6, New Haven, CT, ","Match","Exact","291 HUMPHREY ST, NEW HAVEN, CT, 06511","-72.913826,41.31501","3701439","R","09","009","142000","1001"
"2465","14 PLEASANT ST, New Haven, CT, ","Match","Exact","14 PLEASANT ST, NEW HAVEN, CT, 06511","-72.915665,41.314392","3701444","L","09","009","142000","2003"
"1133","291 HUMPHREY ST #5, New Haven, CT, ","Match","Exact","291 HUMPHREY ST, NEW HAVEN, CT, 06511","-72.913826,41.31501","3701439","R","09","009","142000","1001"
"2464","72 CLARK ST, New Haven, CT, ","Tie"
"3795","228 EDWARDS ST, New Haven, CT, ","Match","Exact","228 EDWARDS ST, NEW HAVEN, CT, 06511","-72.91716,41.319054","3699992","L","09","009","142000","3000"
"3796","224 EDWARDS ST, New Haven, CT, ","Match","Exact","224 EDWARDS ST, NEW HAVEN, CT, 06511","-72.91707,41.319023","3699992","L","09","009","142000","3000"
"3797","216 EDWARDS ST, New Haven, CT, ","Match","Exact","216 EDWARDS ST, NEW HAVEN, CT, 06511","-72.916595,41.318863","3700001","L","09","009","142000","3000"
"3798","210 EDWARDS ST, New Haven, CT, ","Match","Exact","210 EDWARDS ST, NEW HAVEN, CT, 06511","-72.9164,41.31879","3700001","L","09","009","142000","3000"
"3799","204 EDWARDS ST, New Haven, CT, ","Match","Exact","204 EDWARDS ST, NEW HAVEN, CT, 06511","-72.91619,41.318718","3700001","L","09","009","142000","3000"
"1154","67 BEECH ST, New Haven, CT, ","Match","Exact","67 BEECH ST, NEW HAVEN, CT, 06511","-72.91038,41.31489","3756998","L","09","009","142100","1004"
"2485","36 SHOREHAM RD, New Haven, CT, ","Match","Exact","36 SHOREHAM RD, NEW HAVEN, CT, 06512","-72.89306,41.261135","3706035","L","09","009","142800","3018"
"1153","72 PARKER PL, New Haven, CT, ","Match","Exact","72 PARKER PL, NEW HAVEN, CT, 06512","-72.89252,41.26362","3706032","L","09","009","142800","3011"
"2484","64 CLARK ST, New Haven, CT, ","Tie"
"1152","582 EAST ST, New Haven, CT, ","Match","Exact","582 EAST ST, NEW HAVEN, CT, 06511","-72.90898,41.315865","641489683","L","09","009","142100","1004"
"2483","68 CLARK ST, New Haven, CT, ","Tie"
"1151","116 CROWN ST #5B, New Haven, CT, ","Match","Exact","116 CROWN ST, NEW HAVEN, CT, 06510","-72.92605,41.30447","3701348","L","09","009","140100","1019"
"2482","549 ORANGE ST, New Haven, CT, ","Match","Exact","549 ORANGE ST, NEW HAVEN, CT, 06511","-72.9169,41.315235","3701432","R","09","009","142000","2003"
"1150","116 CROWN ST #4B, New Haven, CT, ","Match","Exact","116 CROWN ST, NEW HAVEN, CT, 06510","-72.92605,41.30447","3701348","L","09","009","140100","1019"
"2481","547 ORANGE ST, New Haven, CT, ","Match","Exact","547 ORANGE ST, NEW HAVEN, CT, 06511","-72.91694,41.315193","3701432","R","09","009","142000","2003"
"2480","545 ORANGE ST, New Haven, CT, ","Match","Exact","545 ORANGE ST, NEW HAVEN, CT, 06511","-72.91697,41.315155","3701432","R","09","009","142000","2003"
"1149","116 CROWN ST #4A, New Haven, CT, ","Match","Exact","116 CROWN ST, NEW HAVEN, CT, 06510","-72.92605,41.30447","3701348","L","09","009","140100","1019"
"1148","116 CROWN ST #3-B, New Haven, CT, ","Match","Exact","116 CROWN ST, NEW HAVEN, CT, 06510","-72.92605,41.30447","3701348","L","09","009","140100","1019"
"2479","539 ORANGE ST, New Haven, CT, ","Match","Exact","539 ORANGE ST, NEW HAVEN, CT, 06511","-72.91706,41.31503","3701432","R","09","009","142000","2003"
"1147","619 CONGRESS AV #A-3, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2478","535 ORANGE ST, New Haven, CT, ","Match","Exact","535 ORANGE ST, NEW HAVEN, CT, 06511","-72.91712,41.31495","3701432","R","09","009","142000","2003"
"1146","619 CONGRESS AV #B-3, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2477","531 ORANGE ST, New Haven, CT, ","Match","Exact","531 ORANGE ST, NEW HAVEN, CT, 06511","-72.91719,41.314865","3701432","R","09","009","142000","2003"
"1145","619 CONGRESS AV #C-3, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2476","527 ORANGE ST, New Haven, CT, ","Match","Exact","527 ORANGE ST, NEW HAVEN, CT, 06511","-72.91725,41.314785","3701432","R","09","009","142000","2003"
"1144","619 CONGRESS AV #A-4, New Haven, CT, ","Match","Exact","619 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93966,41.300102","3700534","R","09","009","140600","5000"
"2475","93 PEARL ST, New Haven, CT, ","Match","Exact","93 PEARL ST, NEW HAVEN, CT, 06511","-72.91694,41.3145","3701441","R","09","009","142000","2003"
"1165","817 GRAND AV #402, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2496","32 SHOREHAM RD, New Haven, CT, ","Match","Exact","32 SHOREHAM RD, NEW HAVEN, CT, 06512","-72.89311,41.26113","3706035","L","09","009","142800","3018"
"1164","817 GRAND AV #401, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2495","26 CLARK ST, New Haven, CT, ","Tie"
"1163","817 GRAND AV #303, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2494","30 CLARK ST, New Haven, CT, ","Tie"
"1162","BEECH ST, New Haven, CT, ","No_Match"
"2493","34 CLARK ST, New Haven, CT, ","Tie"
"1161","817 GRAND AV #302, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2492","38 CLARK ST, New Haven, CT, ","Tie"
"1160","817 GRAND AV #301, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2491","44 CLARK ST, New Haven, CT, ","Tie"
"2490","46 CLARK ST, New Haven, CT, ","Tie"
"1159","817 GRAND AV #203, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"1158","817 GRAND AV #202, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2489","54 CLARK ST, New Haven, CT, ","Tie"
"1157","817 GRAND AV #201, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2488","56 CLARK ST, New Haven, CT, ","Tie"
"1156","817 GRAND AV #102, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2487","60 CLARK ST, New Haven, CT, ","Tie"
"1155","817 GRAND AV #101, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2486","62 CLARK ST, New Haven, CT, ","Tie"
"1176","120 EDWARDS ST #1, New Haven, CT, ","Match","Exact","120 EDWARDS ST, NEW HAVEN, CT, 06511","-72.913376,41.317566","3701435","L","09","009","142000","1000"
"1175","397 EASTERN ST #H, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"1174","397 EASTERN ST #G, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"1173","397 EASTERN ST #F, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"1172","951 STATE ST, New Haven, CT, ","Match","Exact","951 STATE ST, NEW HAVEN, CT, 06511","-72.910614,41.315067","3701536","R","09","009","142100","1004"
"1171","397 EASTERN ST #E, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"1170","397 EASTERN ST #D, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"1169","397 EASTERN ST #C, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"1168","397 EASTERN ST #B, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"2499","14 CLARK ST, New Haven, CT, ","Tie"
"1167","397 EASTERN ST #A, New Haven, CT, ","Match","Exact","397 EASTERN ST, NEW HAVEN, CT, 06513","-72.87233,41.317398","648708602","R","09","009","142603","1001"
"2498","20 CLARK ST, New Haven, CT, ","Tie"
"1166","817 GRAND AV #403, New Haven, CT, ","Match","Exact","817 GRAND AVE, NEW HAVEN, CT, 06511","-72.91649,41.30784","3701496","R","09","009","142100","1020"
"2497","24 CLARK ST, New Haven, CT, ","Tie"
"1187","68 PARKER PL, New Haven, CT, ","Match","Exact","68 PARKER PL, NEW HAVEN, CT, 06512","-72.892555,41.263603","3706032","L","09","009","142800","3011"
"1186","1013 STATE ST, New Haven, CT, ","Match","Exact","1013 STATE ST, NEW HAVEN, CT, 06511","-72.90866,41.31632","3701530","R","09","009","142100","1003"
"1185","310 ELM ST, New Haven, CT, ","Match","Exact","310 ELM ST, NEW HAVEN, CT, 06511","-72.93146,41.311172","638548534","L","09","009","361401","3007"
"1184","607 EAST ST, New Haven, CT, ","Match","Exact","607 EAST ST, NEW HAVEN, CT, 06511","-72.90903,41.31533","641489683","R","09","009","142100","1003"
"1183","605 EAST ST, New Haven, CT, ","Match","Exact","605 EAST ST, NEW HAVEN, CT, 06511","-72.90903,41.31531","641489683","R","09","009","142100","1003"
"1182","603 EAST ST, New Haven, CT, ","Match","Exact","603 EAST ST, NEW HAVEN, CT, 06511","-72.90903,41.315296","641489683","R","09","009","142100","1003"
"1181","601 EAST ST, New Haven, CT, ","Match","Exact","601 EAST ST, NEW HAVEN, CT, 06511","-72.90903,41.31528","641489683","R","09","009","142100","1003"
"1180","90 SOUTH ORANGE ST, New Haven, CT, ","Match","Exact","90 S ORANGE ST, NEW HAVEN, CT, 06519","-72.9271,41.301105","3701297","L","09","009","140200","1041"
"1179","599 EAST ST, New Haven, CT, ","Match","Exact","599 EAST ST, NEW HAVEN, CT, 06511","-72.909035,41.315266","641489683","R","09","009","142100","1003"
"1178","597 EAST ST, New Haven, CT, ","Match","Exact","597 EAST ST, NEW HAVEN, CT, 06511","-72.909035,41.31525","641489683","R","09","009","142100","1003"
"1177","120 EDWARDS ST #2, New Haven, CT, ","Match","Exact","120 EDWARDS ST, NEW HAVEN, CT, 06511","-72.913376,41.317566","3701435","L","09","009","142000","1000"
"1190","1025 STATE ST, New Haven, CT, ","Match","Exact","1025 STATE ST, NEW HAVEN, CT, 06511","-72.90843,41.316467","3701530","R","09","009","142100","1003"
"9910","418 WOODWARD AV #18, New Haven, CT, ","Match","Exact","418 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.897804,41.28036","3704059","L","09","009","142700","3016"
"1198","126 MILL RIVER ST, New Haven, CT, ","Match","Exact","126 MILL RIVER ST, NEW HAVEN, CT, 06511","-72.907875,41.31624","3703514","L","09","009","142100","1003"
"1197","480 FOXON BLVD, New Haven, CT, ","Match","Exact","480 FOXON BLVD, NEW HAVEN, CT, 06513","-72.871574,41.32022","611394990","L","09","009","142601","1007"
"1196","120 EDWARDS ST #3, New Haven, CT, ","Match","Exact","120 EDWARDS ST, NEW HAVEN, CT, 06511","-72.913376,41.317566","3701435","L","09","009","142000","1000"
"1195","128 MILL RIVER ST, New Haven, CT, ","Match","Exact","128 MILL RIVER ST, NEW HAVEN, CT, 06511","-72.907875,41.31625","3703514","L","09","009","142100","1003"
"1194","130 MILL RIVER ST, New Haven, CT, ","Match","Exact","130 MILL RIVER ST, NEW HAVEN, CT, 06511","-72.90787,41.31626","3703514","L","09","009","142100","1003"
"1193","WHEELER ST, New Haven, CT, ","No_Match"
"1192","WHEELER ST, New Haven, CT, ","No_Match"
"1191","1031 STATE ST, New Haven, CT, ","Match","Exact","1031 STATE ST, NEW HAVEN, CT, 06511","-72.90832,41.31654","3701530","R","09","009","142100","1003"
"9908","22 DICKERMAN ST, New Haven, CT, ","Tie"
"9909","675 TOWNSEND AV #182, New Haven, CT, ","Match","Exact","675 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.8963,41.274887","3742120","R","09","009","142800","1000"
"1189","55 PARK ST, New Haven, CT, ","Tie"
"1188","1023 STATE ST, New Haven, CT, ","Match","Exact","1023 STATE ST, NEW HAVEN, CT, 06511","-72.90847,41.31644","3701530","R","09","009","142100","1003"
"9902","56 DICKERMAN ST, New Haven, CT, ","Tie"
"9903","52 DICKERMAN ST, New Haven, CT, ","Tie"
"9900","64 DICKERMAN ST, New Haven, CT, ","Tie"
"9901","62 DICKERMAN ST, New Haven, CT, ","Tie"
"9906","26 DICKERMAN ST, New Haven, CT, ","Tie"
"9907","24 DICKERMAN ST, New Haven, CT, ","Tie"
"9904","DICKERMAN ST, New Haven, CT, ","No_Match"
"9905","28 DICKERMAN ST, New Haven, CT, ","Tie"
"9920","101 WHALLEY AV, New Haven, CT, ","Match","Exact","101 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.93602,41.31442","638552647","R","09","009","141600","2006"
"9921","418 WOODWARD AV #19, New Haven, CT, ","Match","Exact","418 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.897804,41.28036","3704059","L","09","009","142700","3016"
"9919","34 SPERRY ST, New Haven, CT, ","Match","Exact","34 SPERRY ST, NEW HAVEN, CT, 06511","-72.935555,41.314613","3700403","L","09","009","141600","2006"
"1199","124 MILL RIVER ST, New Haven, CT, ","Match","Exact","124 MILL RIVER ST, NEW HAVEN, CT, 06511","-72.907875,41.316227","3703514","L","09","009","142100","1003"
"9913","16 DICKERMAN ST, New Haven, CT, ","Tie"
"9914","14 DICKERMAN ST, New Haven, CT, ","Tie"
"9911","20 DICKERMAN ST, New Haven, CT, ","Tie"
"9912","18 DICKERMAN ST, New Haven, CT, ","Tie"
"9917","36 SPERRY ST, New Haven, CT, ","Match","Exact","36 SPERRY ST, NEW HAVEN, CT, 06511","-72.93554,41.31463","3700403","L","09","009","141600","2006"
"9918","DICKERMAN ST, New Haven, CT, ","No_Match"
"9915","12 DICKERMAN ST, New Haven, CT, ","Tie"
"9916","38 SPERRY ST, New Haven, CT, ","Match","Exact","38 SPERRY ST, NEW HAVEN, CT, 06511","-72.93553,41.314644","3700403","L","09","009","141600","2006"
"8600","129 DIVISION ST, New Haven, CT, ","Match","Exact","129 DIVISION ST, NEW HAVEN, CT, 06511","-72.92872,41.32579","3699769","R","09","009","141500","6000"
"9931","185 WHALLEY AV, New Haven, CT, ","Match","Exact","185 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.93852,41.31529","638552647","R","09","009","141600","2006"
"8601","484 WINCHESTER AV, New Haven, CT, ","Match","Exact","484 WINCHESTER AVE, NEW HAVEN, CT, 06511","-72.9275,41.3262","3699812","L","09","009","141500","6000"
"9932","418 WOODWARD AV #20, New Haven, CT, ","Match","Exact","418 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.897804,41.28036","3704059","L","09","009","142700","3016"
"9930","175 WHALLEY AV, New Haven, CT, ","Match","Exact","175 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.938225,41.315186","638552647","R","09","009","141600","2006"
"300","122 MEADOW VIEW TER, New Haven, CT, ","Match","Exact","122 MEADOW VIEW TER, NEW HAVEN, CT, 06512","-72.893394,41.25313","617673310","R","09","009","142800","4013"
"301","124 MEADOW VIEW TER, New Haven, CT, ","Match","Exact","124 MEADOW VIEW TER, NEW HAVEN, CT, 06512","-72.893394,41.253143","617673310","R","09","009","142800","4013"
"302","225 TOWNSEND AV, New Haven, CT, ","Match","Exact","225 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89517,41.263226","3705978","R","09","009","142800","3014"
"303","21 ANDERSON ST, New Haven, CT, ","Match","Exact","21 ANDERSON ST, NEW HAVEN, CT, 06511","-72.91001,41.322025","3700061","R","09","009","141900","5015"
"304","MIDDLETOWN AV, New Haven, CT, ","No_Match"
"305","219 LIVINGSTON ST, New Haven, CT, ","Match","Exact","219 LIVINGSTON ST, NEW HAVEN, CT, 06511","-72.9133,41.324482","3700016","R","09","009","141900","4000"
"9924","129 WHALLEY AV, New Haven, CT, ","Match","Exact","129 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.93685,41.314713","638552647","R","09","009","141600","2006"
"306","98 COLD SPRING ST, New Haven, CT, ","Match","Exact","98 COLD SPRING ST, NEW HAVEN, CT, 06511","-72.91218,41.3252","3700017","L","09","009","141900","4000"
"9925","139 WHALLEY AV, New Haven, CT, ","Match","Exact","139 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.93715,41.314816","638552647","R","09","009","141600","2006"
"307","CANNER ST, New Haven, CT, ","No_Match"
"9922","107 WHALLEY AV, New Haven, CT, ","Match","Exact","107 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.9362,41.31448","638552647","R","09","009","141600","2006"
"308","88 COLD SPRING ST, New Haven, CT, ","Match","Exact","88 COLD SPRING ST, NEW HAVEN, CT, 06511","-72.911964,41.32514","3700017","L","09","009","141900","4000"
"9923","117 WHALLEY AV, New Haven, CT, ","Match","Exact","117 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.93649,41.314587","638552647","R","09","009","141600","2006"
"309","80 COLD SPRING ST, New Haven, CT, ","Match","Exact","80 COLD SPRING ST, NEW HAVEN, CT, 06511","-72.91178,41.325092","3700017","L","09","009","141900","4000"
"9928","157 WHALLEY AV, New Haven, CT, ","Match","Exact","157 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.93769,41.315002","638552647","R","09","009","141600","2006"
"9929","161 WHALLEY AV, New Haven, CT, ","Match","Exact","161 WHALLEY AVE, NEW HAVEN, CT, 06511","-72.937805,41.315044","638552647","R","09","009","141600","2006"
