"11833","1346 CHAPEL ST, New Haven, CT, ","Tie"
"10505","729 CONGRESS AV #729, New Haven, CT, ","Match","Exact","729 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.94119,41.29964","3700479","R","09","009","140600","5002"
"11836","1330 CHAPEL ST, New Haven, CT, ","Tie"
"10504","725 CONGRESS AV #725, New Haven, CT, ","Match","Exact","725 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.941124,41.29966","3700479","R","09","009","140600","5002"
"11835","1334 CHAPEL ST, New Haven, CT, ","Tie"
"10507","739 CONGRESS AV #739, New Haven, CT, ","Match","Exact","739 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.94149,41.299553","3700477","R","09","009","140600","5002"
"11838","24 WOODWARD AV #54, New Haven, CT, ","Match","Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.900826,41.27036","604757520","L","09","009","142800","2014"
"10506","733 CONGRESS AV #733, New Haven, CT, ","Match","Exact","733 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.94125,41.29962","3700479","R","09","009","140600","5002"
"11837","162 DAY ST, New Haven, CT, ","Match","Exact","162 DAY ST, NEW HAVEN, CT, 06511","-72.939514,41.30946","3700410","L","09","009","140800","1000"
"10509","747 CONGRESS AV #747, New Haven, CT, ","Match","Exact","747 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.94163,41.299515","3700477","R","09","009","140600","5002"
"10508","743 CONGRESS AV #743, New Haven, CT, ","Match","Exact","743 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.94156,41.299534","3700477","R","09","009","140600","5002"
"11839","158 DAY ST, New Haven, CT, ","Match","Exact","158 DAY ST, NEW HAVEN, CT, 06511","-72.93954,41.3094","3700410","L","09","009","140800","1000"
"11830","1366 CHAPEL ST, New Haven, CT, ","Tie"
"10501","711 CONGRESS AV #711, New Haven, CT, ","Match","Exact","711 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.940895,41.299725","3700479","R","09","009","140600","5002"
"11832","1354 CHAPEL ST, New Haven, CT, ","Tie"
"10500","707 CONGRESS AV #707, New Haven, CT, ","Match","Exact","707 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.940834,41.299744","3700479","R","09","009","140600","5002"
"11831","1360 CHAPEL ST, New Haven, CT, ","Tie"
"14074","18 HOTCHKISS ST, New Haven, CT, ","Match","Exact","18 HOTCHKISS ST, NEW HAVEN, CT, 06511","-72.945366,41.311962","3700303","L","09","009","140900","2003"
"14075","1497 CHAPEL ST, New Haven, CT, ","Match","Exact","1497 CHAPEL ST, NEW HAVEN, CT, 06511","-72.94572,41.311558","3700327","R","09","009","140900","2003"
"14072","24 HOTCHKISS ST, New Haven, CT, ","Match","Exact","24 HOTCHKISS ST, NEW HAVEN, CT, 06511","-72.94532,41.31207","3700303","L","09","009","140900","2003"
"14073","511 WOODWARD AV #B, New Haven, CT, ","Match","Exact","511 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89684,41.2828","3704056","R","09","009","142700","3018"
"14078","1505 CHAPEL ST, New Haven, CT, ","Match","Exact","1505 CHAPEL ST, NEW HAVEN, CT, 06511","-72.94607,41.31163","3700186","R","09","009","140900","2003"
"14079","1517 CHAPEL ST, New Haven, CT, ","Match","Exact","1517 CHAPEL ST, NEW HAVEN, CT, 06511","-72.94651,41.311733","3700186","R","09","009","140900","2003"
"14076","1501 CHAPEL ST, New Haven, CT, ","Match","Exact","1501 CHAPEL ST, NEW HAVEN, CT, 06511","-72.945915,41.311596","3700186","R","09","009","140900","2003"
"14077","HOTCHKISS ST, New Haven, CT, ","No_Match"
"14070","34 HOTCHKISS ST, New Haven, CT, ","Match","Exact","34 HOTCHKISS ST, NEW HAVEN, CT, 06511","-72.94525,41.312244","3700303","L","09","009","140900","2003"
"14071","30 HOTCHKISS ST, New Haven, CT, ","Match","Exact","30 HOTCHKISS ST, NEW HAVEN, CT, 06511","-72.94528,41.312176","3700303","L","09","009","140900","2003"
"11801","16 WAVERLY ST, New Haven, CT, ","No_Match"
"11800","18 WAVERLY ST, New Haven, CT, ","Match","Exact","18 WAVERLY ST, NEW HAVEN, CT, 06511","-72.941376,41.307358","3741987","L","09","009","140800","1006"
"11803","253 ORCHARD ST, New Haven, CT, ","Match","Exact","253 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94221,41.308372","3700355","R","09","009","140800","1007"
"11802","247 ORCHARD ST, New Haven, CT, ","Match","Exact","247 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94222,41.30829","3700355","R","09","009","140800","1007"
"11805","598 GEORGE ST, New Haven, CT, ","Match","Exact","598 GEORGE ST, NEW HAVEN, CT, 06511","-72.94199,41.309086","637983144","L","09","009","140800","1007"
"11804","259 ORCHARD ST, New Haven, CT, ","Match","Exact","259 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94219,41.308456","3700355","R","09","009","140800","1007"
"11807","594 GEORGE ST, New Haven, CT, ","Match","Exact","594 GEORGE ST, NEW HAVEN, CT, 06511","-72.94183,41.30905","637983144","L","09","009","140800","1007"
"11806","596 GEORGE ST, New Haven, CT, ","Match","Exact","596 GEORGE ST, NEW HAVEN, CT, 06511","-72.94191,41.309067","637983144","L","09","009","140800","1007"
"14085","74 MAPLE ST, New Haven, CT, ","Tie"
"14086","70 MAPLE ST, New Haven, CT, ","Tie"
"14083","153 NORTON ST, New Haven, CT, ","Match","Exact","153 NORTON ST, NEW HAVEN, CT, 06511","-72.94718,41.315212","3700150","R","09","009","140900","2001"
"14084","511 WOODWARD AV #C, New Haven, CT, ","Match","Exact","511 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89684,41.2828","3704056","R","09","009","142700","3018"
"14089","356 WINTHROP AV, New Haven, CT, ","Match","Exact","356 WINTHROP AVE, NEW HAVEN, CT, 06511","-72.94585,41.31456","3700299","L","09","009","140900","2001"
"14087","366 WINTHROP AV, New Haven, CT, ","Match","Exact","366 WINTHROP AVE, NEW HAVEN, CT, 06511","-72.94573,41.314793","3700299","L","09","009","140900","2001"
"14088","362 WINTHROP AV, New Haven, CT, ","Match","Exact","362 WINTHROP AVE, NEW HAVEN, CT, 06511","-72.94578,41.3147","3700299","L","09","009","140900","2001"
"11809","590 GEORGE ST, New Haven, CT, ","Match","Exact","590 GEORGE ST, NEW HAVEN, CT, 06511","-72.941666,41.30902","637983144","L","09","009","140800","1007"
"11808","24 WOODWARD AV #51, New Haven, CT, ","Match","Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.900826,41.27036","604757520","L","09","009","142800","2014"
"14081","147 NORTON ST, New Haven, CT, ","Match","Exact","147 NORTON ST, NEW HAVEN, CT, 06511","-72.94722,41.31513","3700150","R","09","009","140900","2001"
"14082","149 NORTON ST, New Haven, CT, ","Match","Exact","149 NORTON ST, NEW HAVEN, CT, 06511","-72.947205,41.315155","3700150","R","09","009","140900","2001"
"14080","385 EDGEWOOD AV, New Haven, CT, ","Match","Exact","385 EDGEWOOD AVE, NEW HAVEN, CT, 06511","-72.94738,41.314384","3700160","R","09","009","140900","2001"
"11812","5 GILBERT AV, New Haven, CT, ","Tie"
"11811","574 GEORGE ST, New Haven, CT, ","Match","Exact","574 GEORGE ST, NEW HAVEN, CT, 06511","-72.94105,41.3089","637983143","L","09","009","140800","1007"
"11814","7 WAVERLY ST, New Haven, CT, ","No_Match"
"11813","7 GILBERT AV, New Haven, CT, ","Tie"
"11816","6 CONSTANCE B MOTLY ST, New Haven, CT, ","Match","Non_Exact","6 CONSTANCE ST, NEW HAVEN, CT, 06512","-72.89319,41.25439","3745433","R","09","009","142800","4013"
"11815","2 CONSTANCE B MOTLY ST, New Haven, CT, ","Match","Non_Exact","2 CONSTANCE ST, NEW HAVEN, CT, 06512","-72.89322,41.254387","3745433","R","09","009","142800","4013"
"11818","24 WOODWARD AV #52, New Haven, CT, ","Match","Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.900826,41.27036","604757520","L","09","009","142800","2014"
"11817","CONSTANCE B MOTLY ST, New Haven, CT, ","No_Match"
"11810","578 GEORGE ST, New Haven, CT, ","Match","Exact","578 GEORGE ST, NEW HAVEN, CT, 06511","-72.94118,41.308926","637983144","L","09","009","140800","1007"
"10590","198 DAVENPORT AV, New Haven, CT, ","Match","Exact","198 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94011,41.301937","3700530","L","09","009","140600","2003"
"10592","192 DAVENPORT AV, New Haven, CT, ","Match","Exact","192 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.93988,41.302017","3700530","L","09","009","140600","2003"
"10591","196 DAVENPORT AV, New Haven, CT, ","Match","Exact","196 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94003,41.301964","3700530","L","09","009","140600","2003"
"10594","38 ASYLUM ST, New Haven, CT, ","Match","Exact","38 ASYLUM ST, NEW HAVEN, CT, 06519","-72.9392,41.30192","3700531","L","09","009","140600","2003"
"10593","180 DAVENPORT AV, New Haven, CT, ","Match","Exact","180 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.939415,41.30218","3700530","L","09","009","140600","2003"
"10596","WOODWARD AV, New Haven, CT, ","No_Match"
"10595","34 ASYLUM ST, New Haven, CT, ","Match","Exact","34 ASYLUM ST, NEW HAVEN, CT, 06519","-72.939125,41.301777","3700531","L","09","009","140600","2003"
"10598","WOODWARD AV, New Haven, CT, ","No_Match"
"10597","587 CONGRESS AV, New Haven, CT, ","Match","Exact","587 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.93847,41.300457","3700537","R","09","009","140600","2003"
"10599","698 CONGRESS AV, New Haven, CT, ","Match","Exact","698 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.9407,41.299774","3700479","L","09","009","140600","3003"
"10570","245 WOODWARD AV, New Haven, CT, ","Match","Exact","245 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89956,41.275517","3704063","R","09","009","142800","2009"
"10579","9 KOSSUTH ST, New Haven, CT, ","Match","Exact","9 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94042,41.30018","3700476","R","09","009","140600","5000"
"10572","216 DAVENPORT AV, New Haven, CT, ","Match","Exact","216 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94116,41.301563","3700472","L","09","009","140600","5000"
"10571","218 DAVENPORT AV, New Haven, CT, ","Match","Exact","218 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94125,41.30153","3700471","L","09","009","140600","5000"
"10574","202 DAVENPORT AV, New Haven, CT, ","Match","Exact","202 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94048,41.301796","3700472","L","09","009","140600","5000"
"10573","206 DAVENPORT AV, New Haven, CT, ","Match","Exact","206 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94068,41.301727","3700472","L","09","009","140600","5000"
"10576","WOODWARD AV, New Haven, CT, ","No_Match"
"10575","WOODWARD AV, New Haven, CT, ","No_Match"
"10578","5 KOSSUTH ST, New Haven, CT, ","Match","Exact","5 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.940346,41.300095","3700476","R","09","009","140600","5000"
"10577","649 CONGRESS AV, New Haven, CT, ","Match","Exact","649 CONGRESS AVE, NEW HAVEN, CT, 06519","-72.940125,41.299973","3700532","R","09","009","140600","5000"
"10581","21 KOSSUTH ST, New Haven, CT, ","Match","Exact","21 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94066,41.300434","3700476","R","09","009","140600","5000"
"10580","15 KOSSUTH ST, New Haven, CT, ","Match","Exact","15 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.940544,41.30031","3700476","R","09","009","140600","5000"
"10583","27 KOSSUTH ST, New Haven, CT, ","Match","Exact","27 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94077,41.300564","3700476","R","09","009","140600","5000"
"10582","25 KOSSUTH ST, New Haven, CT, ","Match","Exact","25 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.940735,41.30052","3700476","R","09","009","140600","5000"
"10585","33 KOSSUTH ST, New Haven, CT, ","Match","Exact","33 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94096,41.300766","3700470","R","09","009","140600","5000"
"10584","29 KOSSUTH ST, New Haven, CT, ","Match","Exact","29 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94081,41.300606","3700476","R","09","009","140600","5000"
"10587","WOODWARD AV, New Haven, CT, ","No_Match"
"10586","39 KOSSUTH ST, New Haven, CT, ","Match","Exact","39 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94102,41.30082","3700470","R","09","009","140600","5000"
"10589","49 KOSSUTH ST, New Haven, CT, ","Match","Exact","49 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.9411,41.300907","3700470","R","09","009","140600","5000"
"10588","45 KOSSUTH ST, New Haven, CT, ","Match","Exact","45 KOSSUTH ST, NEW HAVEN, CT, 06519","-72.94106,41.300873","3700470","R","09","009","140600","5000"
"10558","41 ANN ST, New Haven, CT, ","Tie"
"11889","202 EDGEWOOD AV, New Haven, CT, ","Match","Exact","202 EDGEWOOD AVE, NEW HAVEN, CT, 06511","-72.94034,41.31225","3700323","L","09","009","140700","1001"
"10557","ANN ST, New Haven, CT, ","No_Match"
"11888","204 EDGEWOOD AV, New Haven, CT, ","Match","Exact","204 EDGEWOOD AVE, NEW HAVEN, CT, 06511","-72.94042,41.312267","3700323","L","09","009","140700","1001"
"10559","241 WOODWARD AV, New Haven, CT, ","Match","Exact","241 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89959,41.275444","3704063","R","09","009","142800","2009"
"10550","29 ANN ST, New Haven, CT, ","Tie"
"11881","24 WOODWARD AV #58, New Haven, CT, ","Match","Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.900826,41.27036","604757520","L","09","009","142800","2014"
"11880","357 ORCHARD ST, New Haven, CT, ","Match","Exact","357 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94118,41.31125","3700322","R","09","009","140700","1001"
"10552","31 ANN ST, New Haven, CT, ","Tie"
"11883","381 ORCHARD ST, New Haven, CT, ","Match","Exact","381 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94098,41.31181","3700322","R","09","009","140700","1001"
"10551","27 ANN ST, New Haven, CT, ","Tie"
"11882","365 ORCHARD ST, New Haven, CT, ","Match","Exact","365 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94111,41.311436","3700322","R","09","009","140700","1001"
"10554","ANN ST, New Haven, CT, ","No_Match"
"11885","389 ORCHARD ST, New Haven, CT, ","Match","Exact","389 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94091,41.311993","3700322","R","09","009","140700","1001"
"10553","35 ANN ST, New Haven, CT, ","Tie"
"11884","385 ORCHARD ST, New Haven, CT, ","Match","Exact","385 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94094,41.3119","3700322","R","09","009","140700","1001"
"10556","39 ANN ST, New Haven, CT, ","Tie"
"11887","214 EDGEWOOD AV, New Haven, CT, ","Match","Exact","214 EDGEWOOD AVE, NEW HAVEN, CT, 06511","-72.940956,41.312416","3700318","L","09","009","140700","1002"
"10555","37 ANN ST, New Haven, CT, ","Tie"
"11886","393 ORCHARD ST, New Haven, CT, ","Match","Exact","393 ORCHARD ST, NEW HAVEN, CT, 06511","-72.94087,41.312088","3700322","R","09","009","140700","1001"
"11890","200 EDGEWOOD AV, New Haven, CT, ","Match","Exact","200 EDGEWOOD AVE, NEW HAVEN, CT, 06511","-72.940254,41.312225","3700323","L","09","009","140700","1001"
"10569","220 DAVENPORT AV, New Haven, CT, ","Match","Exact","220 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.941315,41.301502","3700471","L","09","009","140600","5000"
"10568","224 DAVENPORT AV, New Haven, CT, ","Match","Exact","224 DAVENPORT AVE, NEW HAVEN, CT, 06519","-72.94143,41.301456","3700471","L","09","009","140600","5000"
"11899","28 KENSINGTON ST, New Haven, CT, ","Match","Exact","28 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.93992,41.311085","3700386","L","09","009","140700","1001"
"10561","51 ANN ST, New Haven, CT, ","Tie"
"11892","24 WOODWARD AV #59, New Haven, CT, ","Match","Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.900826,41.27036","604757520","L","09","009","142800","2014"
"10560","43 ANN ST, New Haven, CT, ","Tie"
"11891","198 EDGEWOOD AV, New Haven, CT, ","Match","Exact","198 EDGEWOOD AVE, NEW HAVEN, CT, 06511","-72.94016,41.312206","3700323","L","09","009","140700","1001"
"10563","57 ANN ST, New Haven, CT, ","Tie"
"11894","54 KENSINGTON ST, New Haven, CT, ","Match","Exact","54 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.939644,41.311676","3700386","L","09","009","140700","1001"
"10562","53 ANN ST, New Haven, CT, ","Tie"
"11893","58 KENSINGTON ST, New Haven, CT, ","Match","Exact","58 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.9396,41.311764","3700386","L","09","009","140700","1001"
"10565","215 WEST ST, New Haven, CT, ","Match","Exact","215 WEST ST, NEW HAVEN, CT, 06519","-72.9427,41.299324","3700468","R","09","009","140600","5002"
"11896","44 KENSINGTON ST, New Haven, CT, ","Match","Exact","44 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.93975,41.311447","3700386","L","09","009","140700","1001"
"10564","63 ANN ST, New Haven, CT, ","Tie"
"11895","48 KENSINGTON ST, New Haven, CT, ","Match","Exact","48 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.939705,41.31154","3700386","L","09","009","140700","1001"
"10567","219 WEST ST, New Haven, CT, ","Match","Exact","219 WEST ST, NEW HAVEN, CT, 06519","-72.94272,41.29934","3700468","R","09","009","140600","5002"
"11898","32 KENSINGTON ST, New Haven, CT, ","Match","Exact","32 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.93987,41.311176","3700386","L","09","009","140700","1001"
"10566","WEST ST, New Haven, CT, ","No_Match"
"11897","40 KENSINGTON ST, New Haven, CT, ","Match","Exact","40 KENSINGTON ST, NEW HAVEN, CT, 06511","-72.93979,41.311356","3700386","L","09","009","140700","1001"
"17960","59 FAIRFIELD ST, New Haven, CT, ","Match","Exact","59 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.971,41.32883","3697309","R","09","009","141200","3001"
"17961","38 HILLSIDE AV, New Haven, CT, ","Match","Exact","38 HILLSIDE AVE, NEW HAVEN, CT, 06512","-72.89146,41.283916","3704154","L","09","009","142700","2010"
"17962","65 FAIRFIELD ST, New Haven, CT, ","Match","Exact","65 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97112,41.328835","3697309","R","09","009","141200","3001"
"15300","HILLSIDE AV, New Haven, CT, ","No_Match"
"16631","16 PHILIP ST, New Haven, CT, ","Tie"
"16630","18 PHILIP ST, New Haven, CT, ","Tie"
"15309","303 DYER ST, New Haven, CT, ","Match","Exact","303 DYER ST, NEW HAVEN, CT, 06515","-72.95072,41.328075","3698843","R","09","009","141400","1006"
"15304","DIAMOND ST, New Haven, CT, ","No_Match"
"16635","27 HARRISON ST, New Haven, CT, ","Match","Exact","27 HARRISON ST, NEW HAVEN, CT, 06515","-72.96238,41.327526","3697371","R","09","009","141300","3007"
"17967","79 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","79 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.97196,41.32926","3697307","R","09","009","141200","3001"
"15303","249 FITCH ST, New Haven, CT, ","Match","Exact","249 FITCH ST, NEW HAVEN, CT, 06515","-72.95122,41.329178","637850681","R","09","009","141400","1006"
"16634","23 HARRISON ST, New Haven, CT, ","Match","Exact","23 HARRISON ST, NEW HAVEN, CT, 06515","-72.962425,41.327404","3697371","R","09","009","141300","3007"
"17968","81 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","81 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.97196,41.32928","3697307","R","09","009","141200","3001"
"15302","239 FITCH ST, New Haven, CT, ","Match","Exact","239 FITCH ST, NEW HAVEN, CT, 06515","-72.9513,41.329056","637850681","R","09","009","141400","1006"
"16633","15 HARRISON ST, New Haven, CT, ","Match","Exact","15 HARRISON ST, NEW HAVEN, CT, 06515","-72.96251,41.32716","3697371","R","09","009","141300","3007"
"17969","95 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","95 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.971954,41.3294","3697307","R","09","009","141200","3001"
"15301","227 FITCH ST, New Haven, CT, ","Match","Exact","227 FITCH ST, NEW HAVEN, CT, 06515","-72.95139,41.328907","637850681","R","09","009","141400","1006"
"16632","95 FOUNTAIN ST, New Haven, CT, ","Match","Exact","95 FOUNTAIN ST, NEW HAVEN, CT, 06515","-72.96239,41.326546","3697376","R","09","009","141300","3007"
"15308","297 DYER ST, New Haven, CT, ","Match","Exact","297 DYER ST, NEW HAVEN, CT, 06515","-72.95066,41.328056","3698843","R","09","009","141400","1006"
"16639","914 WHALLEY AV, New Haven, CT, ","Match","Exact","914 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.96053,41.32749","3697380","L","09","009","141300","3008"
"17963","69 FAIRFIELD ST, New Haven, CT, ","Match","Exact","69 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97121,41.328835","3697309","R","09","009","141200","3001"
"15307","293 DYER ST, New Haven, CT, ","Match","Exact","293 DYER ST, NEW HAVEN, CT, 06515","-72.95063,41.32804","3698843","R","09","009","141400","1006"
"16638","165 MAIN ST ANNEX, New Haven, CT, ","Tie"
"17964","63 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","63 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.97198,41.32913","3697307","R","09","009","141200","3001"
"15306","289 DYER ST, New Haven, CT, ","Match","Exact","289 DYER ST, NEW HAVEN, CT, 06515","-72.95059,41.32803","3698843","R","09","009","141400","1006"
"16637","920 WHALLEY AV, New Haven, CT, ","Match","Exact","920 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.96056,41.32753","3697380","L","09","009","141300","3008"
"17965","69 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","69 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.97197,41.329178","3697307","R","09","009","141200","3001"
"15305","120 DIAMOND ST, New Haven, CT, ","Match","Exact","120 DIAMOND ST, NEW HAVEN, CT, 06515","-72.95021,41.328262","3698855","L","09","009","141400","1006"
"16636","HARRISON ST, New Haven, CT, ","No_Match"
"17966","73 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","73 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.97197,41.329212","3697307","R","09","009","141200","3001"
"17970","97 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","97 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.971954,41.329414","3697307","R","09","009","141200","3001"
"17971","55 WEST PROSPECT ST, New Haven, CT, ","Match","Exact","55 W PROSPECT ST, NEW HAVEN, CT, 06515","-72.97203,41.328613","3697310","R","09","009","141200","3012"
"17972","32 HILLSIDE AV, New Haven, CT, ","Match","Exact","32 HILLSIDE AVE, NEW HAVEN, CT, 06512","-72.891495,41.28377","3704154","L","09","009","142700","2010"
"17973","74 FAIRFIELD ST, New Haven, CT, ","Match","Exact","74 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97132,41.328827","3697309","L","09","009","141200","3012"
"15311","6 HUNTINGTON RD, New Haven, CT, ","Match","Exact","6 HUNTINGTON RD, NEW HAVEN, CT, 06512","-72.89015,41.282135","3704175","R","09","009","142700","2011"
"16642","900 WHALLEY AV, New Haven, CT, ","Match","Exact","900 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.96022,41.327175","3697381","L","09","009","141300","3008"
"15310","309 DYER ST, New Haven, CT, ","Match","Exact","309 DYER ST, NEW HAVEN, CT, 06515","-72.950775,41.328094","3698843","R","09","009","141400","1006"
"16641","908 WHALLEY AV, New Haven, CT, ","Match","Exact","908 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.960396,41.32736","3697381","L","09","009","141300","3008"
"16640","904 WHALLEY AV, New Haven, CT, ","Match","Exact","904 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.960304,41.327267","3697381","L","09","009","141300","3008"
"15315","244 FITCH ST, New Haven, CT, ","Match","Exact","244 FITCH ST, NEW HAVEN, CT, 06515","-72.95054,41.3302","637850682","L","09","009","141300","4035"
"16646","33 FOUNTAIN ST, New Haven, CT, ","Match","Exact","33 FOUNTAIN ST, NEW HAVEN, CT, 06515","-72.96172,41.326454","3697378","R","09","009","141300","3008"
"17978","52 FAIRFIELD ST, New Haven, CT, ","Match","Exact","52 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.970856,41.32882","3697309","L","09","009","141200","3012"
"15314","311 BLAKE ST, New Haven, CT, ","Match","Exact","311 BLAKE ST, NEW HAVEN, CT, 06515","-72.95378,41.327847","3698817","R","09","009","141300","4035"
"16645","882 WHALLEY AV, New Haven, CT, ","Match","Exact","882 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.95979,41.326775","3697381","L","09","009","141300","3008"
"17979","46 FAIRFIELD ST, New Haven, CT, ","Match","Exact","46 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97073,41.32882","3697309","L","09","009","141200","3012"
"15313","337 BLAKE ST, New Haven, CT, ","Match","Exact","337 BLAKE ST, NEW HAVEN, CT, 06515","-72.95433,41.328304","3698817","R","09","009","141300","4035"
"16644","894 WHALLEY AV, New Haven, CT, ","Match","Exact","894 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.96008,41.327038","3697381","L","09","009","141300","3008"
"15312","333 BLAKE ST, New Haven, CT, ","Match","Exact","333 BLAKE ST, NEW HAVEN, CT, 06515","-72.95425,41.32823","3698817","R","09","009","141300","4035"
"16643","898 WHALLEY AV, New Haven, CT, ","Match","Exact","898 WHALLEY AVE, NEW HAVEN, CT, 06515","-72.960175,41.32713","3697381","L","09","009","141300","3008"
"15319","236 FITCH ST, New Haven, CT, ","Match","Exact","236 FITCH ST, NEW HAVEN, CT, 06515","-72.95058,41.330143","637850682","L","09","009","141300","4035"
"17974","70 FAIRFIELD ST, New Haven, CT, ","Match","Exact","70 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97124,41.328823","3697309","L","09","009","141200","3012"
"15318","250 FITCH ST, New Haven, CT, ","Match","Exact","250 FITCH ST, NEW HAVEN, CT, 06515","-72.95051,41.330246","637850682","L","09","009","141300","4035"
"16649","108 TERRACE ST, New Haven, CT, ","Match","Exact","108 TERRACE ST, NEW HAVEN, CT, 06512","-72.88879,41.284534","3757017","L","09","009","142700","2012"
"17975","66 FAIRFIELD ST, New Haven, CT, ","Match","Exact","66 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97115,41.328823","3697309","L","09","009","141200","3012"
"15317","246 FITCH ST, New Haven, CT, ","Match","Exact","246 FITCH ST, NEW HAVEN, CT, 06515","-72.95052,41.330215","637850682","L","09","009","141300","4035"
"16648","49 FOUNTAIN ST, New Haven, CT, ","Match","Exact","49 FOUNTAIN ST, NEW HAVEN, CT, 06515","-72.96054,41.326305","3697378","R","09","009","141300","3008"
"17976","62 FAIRFIELD ST, New Haven, CT, ","Match","Exact","62 FAIRFIELD ST, NEW HAVEN, CT, 06515","-72.97107,41.328823","3697309","L","09","009","141200","3012"
"15316","254 FITCH ST, New Haven, CT, ","Match","Exact","254 FITCH ST, NEW HAVEN, CT, 06515","-72.950485,41.330276","637850682","L","09","009","141300","4035"
"16647","45 FOUNTAIN ST, New Haven, CT, ","Match","Exact","45 FOUNTAIN ST, NEW HAVEN, CT, 06515","-72.9604,41.32629","3697378","R","09","009","141300","3008"
