Unique ID,Street address,City,State,ZIP
574,124 COURT ST #1207,New Haven,CT,NA
575,124 COURT ST #1208,New Haven,CT,NA
576,124 COURT ST #1209,New Haven,CT,NA
577,124 COURT ST #1210,New Haven,CT,NA
578,124 COURT ST #1211,New Haven,CT,NA
579,124 COURT ST #G1,New Haven,CT,NA
580,124 COURT ST #G2,New Haven,CT,NA
581,124 COURT ST #B1,New Haven,CT,NA
582,124 COURT ST #B2,New Haven,CT,NA
583,851 ORANGE ST,New Haven,CT,NA
584,PLYMOUTH ST,New Haven,CT,NA
585,60 DIXWELL AV,New Haven,CT,NA
586,DAVENPORT AV,New Haven,CT,NA
587,164 HUNTINGTON ST,New Haven,CT,NA
588,CLOVER ST,New Haven,CT,NA
589,340 FRONT ST,New Haven,CT,NA
590,342 FRONT ST,New Haven,CT,NA
591,344 FRONT ST,New Haven,CT,NA
592,855 ORANGE ST,New Haven,CT,NA
593,346 FRONT ST,New Haven,CT,NA
594,2 LOMBARD ST,New Haven,CT,NA
595,4 LOMBARD ST,New Haven,CT,NA
596,6 LOMBARD ST,New Haven,CT,NA
597,8 LOMBARD ST,New Haven,CT,NA
598,61 FLORENCE AV,New Haven,CT,NA
599,859 ORANGE ST,New Haven,CT,NA
600,315 WINCHESTER AV,New Haven,CT,NA
601,270 MANSFIELD ST,New Haven,CT,NA
602,863 ORANGE ST,New Haven,CT,NA
603,875 ORANGE ST,New Haven,CT,NA
604,446A BLAKE ST,New Haven,CT,NA
605,879 ORANGE ST,New Haven,CT,NA
606,158R MIDDLETOWN AV,New Haven,CT,NA
607,MIDDLETOWN AV,New Haven,CT,NA
608,46 PRINCE ST #402A,New Haven,CT,NA
609,MIDDLETOWN AV,New Haven,CT,NA
610,47 CANNER ST,New Haven,CT,NA
611,41 CANNER ST,New Haven,CT,NA
612,0 JUDSON AV,New Haven,CT,NA
613,37 CANNER ST,New Haven,CT,NA
614,8 NORTH BANK ST,New Haven,CT,NA
615,222 DIVISION ST,New Haven,CT,NA
616,67 FIRST AVE,New Haven,CT,NA
617,33 CANNER ST,New Haven,CT,NA
618,65 FLORENCE AV,New Haven,CT,NA
619,29 CANNER ST,New Haven,CT,NA
620,388 SHERMAN AV,New Haven,CT,NA
621,FOXON HILL RD,New Haven,CT,NA
622,172 MITCHELL DR,New Haven,CT,NA
623,166 MITCHELL DR,New Haven,CT,NA
624,158 MITCHELL DR,New Haven,CT,NA
625,152 MITCHELL DR,New Haven,CT,NA
626,9 BEACON AV,New Haven,CT,NA
627,STARR ST,New Haven,CT,NA
628,BALDWIN ST,New Haven,CT,NA
629,330 CONCORD ST,New Haven,CT,NA
630,129 LEXINGTON AV,New Haven,CT,NA
631,611 WHITNEY AV #A3,New Haven,CT,NA
632,611 WHITNEY AV #A2,New Haven,CT,NA
633,242 FOSTER ST,New Haven,CT,NA
634,611 WHITNEY AV #A1,New Haven,CT,NA
635,238 FOSTER ST,New Haven,CT,NA
636,WARD ST,New Haven,CT,NA
637,DIXWELL AV,New Haven,CT,NA
638,3 NORTH BANK ST,New Haven,CT,NA
639,7 NORTH BANK ST,New Haven,CT,NA
640,EAST SHORE PKWY,New Haven,CT,NA
641,FORBES AV,New Haven,CT,NA
642,FORBES AV,New Haven,CT,NA
643,FORBES AV,New Haven,CT,NA
644,WHALLEY AV,New Haven,CT,NA
645,WHALLEY AV,New Haven,CT,NA
646,WHALLEY AV,New Haven,CT,NA
647,9 NORTH BANK ST,New Haven,CT,NA
648,WHALLEY AV,New Haven,CT,NA
649,WHALLEY AV,New Haven,CT,NA
650,WHALLEY AV,New Haven,CT,NA
651,WHALLEY AV,New Haven,CT,NA
652,69 FLORENCE AV,New Haven,CT,NA
653,15 NORTH BANK ST,New Haven,CT,NA
654,70 AUDUBON ST,New Haven,CT,NA
655,19 NORTH BANK ST,New Haven,CT,NA
656,21 NORTH BANK ST,New Haven,CT,NA
657,117 WOOSTER ST #1,New Haven,CT,NA
658,117 WOOSTER ST #2,New Haven,CT,NA
659,117 WOOSTER ST #3,New Haven,CT,NA
660,117 WOOSTER ST #4,New Haven,CT,NA
661,117 WOOSTER ST #5,New Haven,CT,NA
662,117 WOOSTER ST #6,New Haven,CT,NA
663,117 WOOSTER ST #7,New Haven,CT,NA
664,117 WOOSTER ST #8,New Haven,CT,NA
665,65 ANDERSON ST,New Haven,CT,NA
666,117 WOOSTER ST #9,New Haven,CT,NA
667,71 ANDERSON ST,New Haven,CT,NA
668,1435 QUINNIPIAC AV,New Haven,CT,NA
669,89 SHELTON AV,New Haven,CT,NA
670,SHELTON AV,New Haven,CT,NA
671,79 ANDERSON ST,New Haven,CT,NA
672,115 FOSTER ST,New Haven,CT,NA
673,WHALLEY AV,New Haven,CT,NA
674,WHALLEY AV,New Haven,CT,NA
675,EAST RAMSDELL ST,New Haven,CT,NA
676,117 FOSTER ST,New Haven,CT,NA
677,119 FOSTER ST,New Haven,CT,NA
678,127 FOSTER ST,New Haven,CT,NA
679,236 CONCORD ST,New Haven,CT,NA
680,131 FOSTER ST,New Haven,CT,NA
681,135 FOSTER ST,New Haven,CT,NA
682,139 FOSTER ST,New Haven,CT,NA
683,143 FOSTER ST,New Haven,CT,NA
684,147 FOSTER ST,New Haven,CT,NA
685,151 FOSTER ST,New Haven,CT,NA
686,155 FOSTER ST,New Haven,CT,NA
687,150 WILLOW ST,New Haven,CT,NA
688,216 NICOLL ST,New Haven,CT,NA
689,208 NICOLL ST,New Haven,CT,NA
690,230 CONCORD ST,New Haven,CT,NA
691,204 NICOLL ST,New Haven,CT,NA
692,200 NICOLL ST,New Haven,CT,NA
693,196 NICOLL ST,New Haven,CT,NA
694,190 NICOLL ST,New Haven,CT,NA
695,188 NICOLL ST,New Haven,CT,NA
696,182 NICOLL ST,New Haven,CT,NA
697,178 NICOLL ST,New Haven,CT,NA
698,170 NICOLL ST,New Haven,CT,NA
699,166 NICOLL ST,New Haven,CT,NA
700,160 NICOLL ST,New Haven,CT,NA
701,224 CONCORD ST,New Haven,CT,NA
702,149 EAGLE ST,New Haven,CT,NA
703,157 NICOLL ST,New Haven,CT,NA
704,169 NICOLL ST,New Haven,CT,NA
705,175 NICOLL ST,New Haven,CT,NA
706,181 NICOLL ST,New Haven,CT,NA
707,189 NICOLL ST,New Haven,CT,NA
708,195 NICOLL ST,New Haven,CT,NA
709,199 NICOLL ST,New Haven,CT,NA
710,203 NICOLL ST,New Haven,CT,NA
711,211 NICOLL ST,New Haven,CT,NA
712,220 CONCORD ST,New Haven,CT,NA
713,217 NICOLL ST,New Haven,CT,NA
714,158 NASH ST,New Haven,CT,NA
715,152 NASH ST,New Haven,CT,NA
716,146 NASH ST,New Haven,CT,NA
717,142 NASH ST,New Haven,CT,NA
718,140 NASH ST,New Haven,CT,NA
719,136 NASH ST,New Haven,CT,NA
720,132 NASH ST,New Haven,CT,NA
721,128 NASH ST,New Haven,CT,NA
722,124 NASH ST,New Haven,CT,NA
723,235 HYDE ST,New Haven,CT,NA
724,210 CONCORD ST,New Haven,CT,NA
725,120 NASH ST,New Haven,CT,NA
726,116 NASH ST,New Haven,CT,NA
727,129 EAGLE ST,New Haven,CT,NA
728,131 EAGLE ST,New Haven,CT,NA
729,133 NASH ST,New Haven,CT,NA
730,107 MECHANIC ST,New Haven,CT,NA
731,163 FOSTER ST,New Haven,CT,NA
732,191 FOSTER ST,New Haven,CT,NA
733,197 FOSTER ST,New Haven,CT,NA
734,199 FOSTER ST,New Haven,CT,NA
735,50 PARKER PL,New Haven,CT,NA
736,14 CANNER ST,New Haven,CT,NA
737,268 NICOLL ST,New Haven,CT,NA
738,258 NICOLL ST,New Haven,CT,NA
739,248 NICOLL ST,New Haven,CT,NA
740,246 NICOLL ST,New Haven,CT,NA
741,240 NICOLL ST,New Haven,CT,NA
742,236 NICOLL ST,New Haven,CT,NA
743,230 NICOLL ST,New Haven,CT,NA
744,145 WILLOW ST,New Haven,CT,NA
745,151 WILLOW ST,New Haven,CT,NA
746,11 MANSION ST,New Haven,CT,NA
747,85 WILLOW ST,New Haven,CT,NA
748,141 WILLOW ST,New Haven,CT,NA
749,285 NICOLL ST,New Haven,CT,NA
750,205 FOSTER ST,New Haven,CT,NA
751,207 FOSTER ST,New Haven,CT,NA
752,209 FOSTER ST,New Haven,CT,NA
753,221 FOSTER ST,New Haven,CT,NA
754,225 FOSTER ST,New Haven,CT,NA
755,231 FOSTER ST,New Haven,CT,NA
756,233 FOSTER ST,New Haven,CT,NA
757,15 MANSION ST,New Haven,CT,NA
758,239 FOSTER ST,New Haven,CT,NA
759,243 FOSTER ST,New Haven,CT,NA
760,136 MITCHELL DR,New Haven,CT,NA
761,130 MITCHELL DR,New Haven,CT,NA
762,126 MITCHELL DR,New Haven,CT,NA
763,120 MITCHELL DR,New Haven,CT,NA
764,324 NICOLL ST,New Haven,CT,NA
765,316 NICOLL ST,New Haven,CT,NA
766,302 NICOLL ST,New Haven,CT,NA
767,1 CANNER ST,New Haven,CT,NA
768,25 MANSION ST,New Haven,CT,NA
769,7 CANNER ST,New Haven,CT,NA
770,11 CANNER ST,New Haven,CT,NA
771,19 CANNER ST,New Haven,CT,NA
772,49 EDWARDS ST,New Haven,CT,NA
773,17 NICOLL ST,New Haven,CT,NA
774,19 NICOLL ST,New Haven,CT,NA
775,23 NICOLL ST,New Haven,CT,NA
776,29 NICOLL ST,New Haven,CT,NA
777,62 LAWRENCE ST,New Haven,CT,NA
778,56 LAWRENCE ST,New Haven,CT,NA
779,27 MANSION ST,New Haven,CT,NA
780,54 LAWRENCE ST,New Haven,CT,NA
781,52 LAWRENCE ST,New Haven,CT,NA
782,48 LAWRENCE ST,New Haven,CT,NA
783,44 LAWRENCE ST,New Haven,CT,NA
784,18 NASH ST,New Haven,CT,NA
785,24 NASH ST,New Haven,CT,NA
786,28 NASH ST,New Haven,CT,NA
787,30 NASH ST,New Haven,CT,NA
788,32 NASH ST,New Haven,CT,NA
789,29 MANSION ST,New Haven,CT,NA
790,34 NASH ST,New Haven,CT,NA
791,36 NASH ST,New Haven,CT,NA
792,22 NASH ST,New Haven,CT,NA
793,20 NASH ST,New Haven,CT,NA
794,23 EDWARDS ST,New Haven,CT,NA
795,31 EDWARDS ST,New Haven,CT,NA
796,35 EDWARDS ST,New Haven,CT,NA
797,37 EDWARDS ST,New Haven,CT,NA
798,43 EDWARDS ST,New Haven,CT,NA
799,47 EDWARDS ST,New Haven,CT,NA
800,33 MANSION ST,New Haven,CT,NA
801,15 EDWARDS ST,New Haven,CT,NA
802,13 NASH ST,New Haven,CT,NA
803,17 NASH ST,New Haven,CT,NA
804,19 NASH ST,New Haven,CT,NA
805,21 NASH ST,New Haven,CT,NA
806,23 NASH ST,New Haven,CT,NA
807,29 NASH ST,New Haven,CT,NA
808,NASH ST,New Haven,CT,NA
809,31 NASH ST,New Haven,CT,NA
810,35 NASH ST,New Haven,CT,NA
811,227 CONCORD ST,New Haven,CT,NA
812,20 LAWRENCE ST,New Haven,CT,NA
813,16 MECHANIC ST,New Haven,CT,NA
814,8 MECHANIC ST,New Haven,CT,NA
815,44 HOWE ST,New Haven,CT,NA
816,1004 STATE ST,New Haven,CT,NA
817,2 MECHANIC ST,New Haven,CT,NA
818,1010 STATE ST,New Haven,CT,NA
819,990 STATE ST,New Haven,CT,NA
820,441 MIDDLETOWN AV #A-1,New Haven,CT,NA
821,441 MIDDLETOWN AV #A-6,New Haven,CT,NA
822,441 MIDDLETOWN AV #A-3,New Haven,CT,NA
823,11 EDWARDS ST,New Haven,CT,NA
824,13 EDWARDS ST,New Haven,CT,NA
825,441 MIDDLETOWN AV #A-2,New Haven,CT,NA
826,441 MIDDLETOWN AV #A-4,New Haven,CT,NA
827,441 MIDDLETOWN AV #A-5,New Haven,CT,NA
828,441 MIDDLETOWN AV #B-7,New Haven,CT,NA
829,STATE ST,New Haven,CT,NA
830,11 NELSON ST,New Haven,CT,NA
831,57 LAWRENCE ST,New Haven,CT,NA
832,441 MIDDLETOWN AV #B-8,New Haven,CT,NA
833,63 NICOLL ST,New Haven,CT,NA
834,67 NICOLL ST,New Haven,CT,NA
835,441 MIDDLETOWN AV #B-9,New Haven,CT,NA
836,441 MIDDLETOWN AV #B-10,New Haven,CT,NA
837,441 MIDDLETOWN AV #B-11,New Haven,CT,NA
838,441 MIDDLETOWN AV #B-12,New Haven,CT,NA
839,73 NICOLL ST,New Haven,CT,NA
840,77 NICOLL ST,New Haven,CT,NA
841,750 QUINNIPIAC AV #1,New Haven,CT,NA
842,750 QUINNIPIAC AV #5,New Haven,CT,NA
843,750 QUINNIPIAC AV #2,New Haven,CT,NA
844,81 NICOLL ST,New Haven,CT,NA
845,85 NICOLL ST,New Haven,CT,NA
846,750 QUINNIPIAC AV #3,New Haven,CT,NA
847,750 QUINNIPIAC AV #4,New Haven,CT,NA
848,750 QUINNIPIAC AV #6,New Haven,CT,NA
849,750 QUINNIPIAC AV #7,New Haven,CT,NA
850,750 QUINNIPIAC AV #8,New Haven,CT,NA
851,756 QUINNIPIAC AV #13,New Haven,CT,NA
852,758 QUINNIPIAC AV #14,New Haven,CT,NA
853,760 QUINNIPIAC AV #15,New Haven,CT,NA
854,89 NICOLL ST,New Haven,CT,NA
855,95 NICOLL ST,New Haven,CT,NA
856,70 FOUNTAIN ST #A2,New Haven,CT,NA
857,70 FOUNTAIN ST #B3,New Haven,CT,NA
858,70 FOUNTAIN ST #B4,New Haven,CT,NA
859,70 FOUNTAIN ST #C5,New Haven,CT,NA
860,70 FOUNTAIN ST #C6,New Haven,CT,NA
861,70 FOUNTAIN ST #D7,New Haven,CT,NA
862,70 FOUNTAIN ST #D8,New Haven,CT,NA
863,70 FOUNTAIN ST #D9,New Haven,CT,NA
864,70 FOUNTAIN ST #D10,New Haven,CT,NA
865,70 FOUNTAIN ST #E11,New Haven,CT,NA
866,101 NICOLL ST,New Haven,CT,NA
867,70 FOUNTAIN ST #E12,New Haven,CT,NA
868,118 TOWNSEND TER,New Haven,CT,NA
869,15 NELSON ST,New Haven,CT,NA
870,107 NICOLL ST,New Haven,CT,NA
871,70 FOUNTAIN ST #E13,New Haven,CT,NA
872,111 NICOLL ST,New Haven,CT,NA
873,117 NICOLL ST,New Haven,CT,NA
874,64 MEADOW VIEW ST,New Haven,CT,NA
875,117 RAMSDELL ST,New Haven,CT,NA
876,44 MEADOW VIEW ST,New Haven,CT,NA
877,24 MEADOW VIEW ST,New Haven,CT,NA
878,50 CROFTON ST,New Haven,CT,NA
879,3 STRONG ST,New Haven,CT,NA
880,121 NICOLL ST,New Haven,CT,NA
881,125 NICOLL ST,New Haven,CT,NA
882,BURR ST,New Haven,CT,NA
883,22 WEST HILLS RD,New Haven,CT,NA
884,858 QUINNIPIAC AV #2,New Haven,CT,NA
885,129 NICOLL ST,New Haven,CT,NA
886,137 NICOLL ST,New Haven,CT,NA
887,607 WHITNEY AV #B1,New Haven,CT,NA
888,607 WHITNEY AV #B2,New Haven,CT,NA
889,607 WHITNEY AV #B3,New Haven,CT,NA
890,141 NICOLL ST,New Haven,CT,NA
891,147 NICOLL ST,New Haven,CT,NA
892,177 RUSSELL ST,New Haven,CT,NA
893,149 NICOLL ST,New Haven,CT,NA
894,23 NELSON ST,New Haven,CT,NA
895,130 EAGLE ST,New Haven,CT,NA
896,128 EAGLE ST,New Haven,CT,NA
897,31 MARIE ST #A,New Haven,CT,NA
898,31 MARIE ST #C,New Haven,CT,NA
899,31 MARIE ST #B,New Haven,CT,NA
900,135 OLIVE ST #1A,New Haven,CT,NA
901,135 OLIVE ST #1B,New Haven,CT,NA
902,135 OLIVE ST #1R,New Haven,CT,NA
903,124 EAGLE ST,New Haven,CT,NA
904,936 GRAND AV,New Haven,CT,NA
905,934 GRAND AV,New Haven,CT,NA
906,135 OLIVE ST #2D,New Haven,CT,NA
907,135 OLIVE ST #2C,New Haven,CT,NA
908,135 OLIVE ST #2B,New Haven,CT,NA
909,135 OLIVE ST #2A,New Haven,CT,NA
910,135 OLIVE ST #1C,New Haven,CT,NA
911,122 EAGLE ST,New Haven,CT,NA
912,114 NASH ST,New Haven,CT,NA
913,229 VALLEY ST,New Haven,CT,NA
914,13 RUSSO TER,New Haven,CT,NA
915,110 NASH ST,New Haven,CT,NA
916,106 NASH ST,New Haven,CT,NA
917,MORRIS AV,New Haven,CT,NA
918,104 NASH ST,New Haven,CT,NA
919,102 NASH ST,New Haven,CT,NA
920,1 FRONT ST #105,New Haven,CT,NA
921,98 NASH ST,New Haven,CT,NA
922,41 NELSON ST,New Haven,CT,NA
923,94 NASH ST,New Haven,CT,NA
924,90 NASH ST,New Haven,CT,NA
925,88 NASH ST,New Haven,CT,NA
926,629 CHAPEL ST #2A,New Haven,CT,NA
927,629 CHAPEL ST #5C,New Haven,CT,NA
928,629 CHAPEL ST #5B,New Haven,CT,NA
929,629 CHAPEL ST #5A,New Haven,CT,NA
930,629 CHAPEL ST #4C,New Haven,CT,NA
931,629 CHAPEL ST #4B,New Haven,CT,NA
932,629 CHAPEL ST #4A,New Haven,CT,NA
933,629 CHAPEL ST #3C,New Haven,CT,NA
934,629 CHAPEL ST #3B,New Haven,CT,NA
935,629 CHAPEL ST #3A,New Haven,CT,NA
936,84 NASH ST,New Haven,CT,NA
937,629 CHAPEL ST #2C,New Haven,CT,NA
938,629 CHAPEL ST #2B,New Haven,CT,NA
939,78 NASH ST,New Haven,CT,NA
940,81 CHURCH ST #1R,New Haven,CT,NA
941,81 CHURCH ST #6S,New Haven,CT,NA
942,81 CHURCH ST #5S,New Haven,CT,NA
943,81 CHURCH ST #5E,New Haven,CT,NA
944,81 CHURCH ST #5W,New Haven,CT,NA
945,81 CHURCH ST #4S,New Haven,CT,NA
946,81 CHURCH ST #4E,New Haven,CT,NA
947,81 CHURCH ST #4W,New Haven,CT,NA
948,81 CHURCH ST #3S,New Haven,CT,NA
949,76 NASH ST,New Haven,CT,NA
950,81 CHURCH ST #3E,New Haven,CT,NA
951,81 CHURCH ST #3W,New Haven,CT,NA
952,81 CHURCH ST #2S,New Haven,CT,NA
953,81 CHURCH ST #2E,New Haven,CT,NA
954,81 CHURCH ST #2W,New Haven,CT,NA
955,72 NASH ST,New Haven,CT,NA
956,70 NASH ST,New Haven,CT,NA
957,66 NASH ST,New Haven,CT,NA
958,WATERFRONT ST,New Haven,CT,NA
959,64 NASH ST,New Haven,CT,NA
960,47 NELSON ST,New Haven,CT,NA
961,62 NASH ST,New Haven,CT,NA
962,118 GANDO DR,New Haven,CT,NA
963,58 NASH ST,New Haven,CT,NA
964,56 NASH ST,New Haven,CT,NA
965,629 CHAPEL ST #1A,New Haven,CT,NA
966,52 NASH ST,New Haven,CT,NA
967,50 NASH ST,New Haven,CT,NA
968,20 RUSSELL ST,New Haven,CT,NA
969,35 LAWRENCE ST,New Haven,CT,NA
970,37 LAWRENCE ST,New Haven,CT,NA
971,39 LAWRENCE ST,New Haven,CT,NA
972,41 LAWRENCE ST,New Haven,CT,NA
973,FRONT ST,New Haven,CT,NA
974,PECK ST,New Haven,CT,NA
975,43 LAWRENCE ST,New Haven,CT,NA
976,1610 DEAN ST,New Haven,CT,NA
977,47 LAWRENCE ST,New Haven,CT,NA
978,51 LAWRENCE ST,New Haven,CT,NA
979,53 LAWRENCE ST,New Haven,CT,NA
980,138 MANSFIELD ST #1,New Haven,CT,NA
981,138 MANSFIELD ST #2,New Haven,CT,NA
982,138 MANSFIELD ST #3,New Haven,CT,NA
983,45 NASH ST,New Haven,CT,NA
984,51 NASH ST,New Haven,CT,NA
985,55 NASH ST,New Haven,CT,NA
986,61 NASH ST,New Haven,CT,NA
987,65 NASH ST,New Haven,CT,NA
988,67 NASH ST,New Haven,CT,NA
989,393 EASTERN ST,New Haven,CT,NA
990,69 NASH ST,New Haven,CT,NA
991,110 PARKER PL,New Haven,CT,NA
992,71 NASH ST,New Haven,CT,NA
993,146 FORT HALE RD,New Haven,CT,NA
994,75 NASH ST,New Haven,CT,NA
995,79 NASH ST,New Haven,CT,NA
996,WHALLEY AV,New Haven,CT,NA
997,83 NASH ST,New Haven,CT,NA
998,87 NASH ST,New Haven,CT,NA
999,262 COLUMBUS AV,New Haven,CT,NA
1000,89 NASH ST,New Haven,CT,NA
1001,93 NASH ST,New Haven,CT,NA
1002,32 EDGEWOOD AV,New Haven,CT,NA
1003,99 NASH ST,New Haven,CT,NA
1004,101 NASH ST,New Haven,CT,NA
1005,200 PROSPECT ST,New Haven,CT,NA
1006,105 NASH ST,New Haven,CT,NA
1007,100 PARKER PL,New Haven,CT,NA
1008,107 NASH ST,New Haven,CT,NA
1009,808 ELM ST,New Haven,CT,NA
1010,956 QUINNIPIAC AV,New Haven,CT,NA
1011,111 NASH ST,New Haven,CT,NA
1012,98 EAGLE ST,New Haven,CT,NA
1013,ELLSWORTH AV,New Haven,CT,NA
1014,28 GRACE ST,New Haven,CT,NA
1015,90 MECHANIC ST,New Haven,CT,NA
1016,86 MECHANIC ST,New Haven,CT,NA
1017,82 MECHANIC ST,New Haven,CT,NA
1018,78 MECHANIC ST,New Haven,CT,NA
1019,41 LOMBARD ST,New Haven,CT,NA
1020,74 MECHANIC ST,New Haven,CT,NA
1021,72 MECHANIC ST,New Haven,CT,NA
1022,33 MOUNTAIN RD,New Haven,CT,NA
1023,70 MECHANIC ST,New Haven,CT,NA
1024,94 PARKER PL,New Haven,CT,NA
1025,68 MECHANIC ST,New Haven,CT,NA
1026,329 GREENE ST #1,New Haven,CT,NA
1027,329 GREENE ST #2,New Haven,CT,NA
1028,329 GREENE ST #3,New Haven,CT,NA
1029,329 GREENE ST #4,New Haven,CT,NA
1030,329 GREENE ST #5,New Haven,CT,NA
1031,329 GREENE ST #6,New Haven,CT,NA
1032,329 GREENE ST #7,New Haven,CT,NA
1033,66 MECHANIC ST,New Haven,CT,NA
1034,329 GREENE ST #8,New Haven,CT,NA
1035,329 GREENE ST #9,New Haven,CT,NA
1036,329 GREENE ST #10,New Haven,CT,NA
1037,329 GREENE ST #11,New Haven,CT,NA
1038,62 MECHANIC ST,New Haven,CT,NA
1039,8 CONSTANCE ST,New Haven,CT,NA
1040,60 MECHANIC ST,New Haven,CT,NA
1041,58 MECHANIC ST,New Haven,CT,NA
1042,654 ORCHARD ST,New Haven,CT,NA
1043,54 MECHANIC ST,New Haven,CT,NA
1044,44 MECHANIC ST,New Haven,CT,NA
1045,1 SAINT JOHN CONNECTOR,New Haven,CT,NA
1046,3 SAINT JOHN CONNECTOR,New Haven,CT,NA
1047,5 SAINT JOHN CONNECTOR,New Haven,CT,NA
1048,40 MECHANIC ST,New Haven,CT,NA
1049,36 MECHANIC ST,New Haven,CT,NA
1050,33 MARIE ST,New Haven,CT,NA
1051,32 MECHANIC ST,New Haven,CT,NA
1052,80 PARKER PL,New Haven,CT,NA
1053,24 MECHANIC ST,New Haven,CT,NA
1054,11 LAWRENCE ST,New Haven,CT,NA
1055,1040 STATE ST,New Haven,CT,NA
1056,637 ORANGE ST #1,New Haven,CT,NA
1057,637 ORANGE ST #2,New Haven,CT,NA
1058,637 ORANGE ST #3,New Haven,CT,NA
1059,59 MECHANIC ST,New Haven,CT,NA
1060,63 MECHANIC ST,New Haven,CT,NA
1061,591 ORANGE ST #1,New Haven,CT,NA
1062,67 MECHANIC ST,New Haven,CT,NA
1063,71 MECHANIC ST,New Haven,CT,NA
1064,591 ORANGE ST #2,New Haven,CT,NA
1065,591 ORANGE ST #3,New Haven,CT,NA
1066,591 ORANGE ST #4,New Haven,CT,NA
1067,591 ORANGE ST #5,New Haven,CT,NA
1068,53 CANNER ST #1,New Haven,CT,NA
1069,75 MECHANIC ST,New Haven,CT,NA
1070,53 CANNER ST #2,New Haven,CT,NA
1071,53 CANNER ST #3,New Haven,CT,NA
1072,53 CANNER ST #4,New Haven,CT,NA
1073,147 LIVINGSTON ST #1,New Haven,CT,NA
1074,147 LIVINGSTON ST #2,New Haven,CT,NA
1075,147 LIVINGSTON ST #3,New Haven,CT,NA
1076,76 PARKER PL,New Haven,CT,NA
1077,79 MECHANIC ST,New Haven,CT,NA
1078,276 FORBES AV,New Haven,CT,NA
1079,83 MECHANIC ST,New Haven,CT,NA
1080,87 MECHANIC ST,New Haven,CT,NA
1081,91 MECHANIC ST,New Haven,CT,NA
1082,95 MECHANIC ST,New Haven,CT,NA
1083,146 MANSFIELD ST #1,New Haven,CT,NA
1084,146 MANSFIELD ST #2,New Haven,CT,NA
1085,146 MANSFIELD ST #3,New Haven,CT,NA
1086,542 GEORGE ST #A-1,New Haven,CT,NA
1087,99 MECHANIC ST,New Haven,CT,NA
1088,542 GEORGE ST #B-1,New Haven,CT,NA
1089,542 GEORGE ST #A-2,New Haven,CT,NA
1090,542 GEORGE ST #B-2,New Haven,CT,NA
1091,542 GEORGE ST #A-3,New Haven,CT,NA
1092,542 GEORGE ST #B-3,New Haven,CT,NA
1093,114 SHELDON TER #A,New Haven,CT,NA
1094,114 SHELDON TER #B,New Haven,CT,NA
1095,114 SHELDON TER #C,New Haven,CT,NA
1096,114 SHELDON TER #D,New Haven,CT,NA
1097,118 SHELDON TER,New Haven,CT,NA
1098,124 SHELDON TER,New Haven,CT,NA
1099,260 DWIGHT ST #1-A,New Haven,CT,NA
1100,957 STATE ST,New Haven,CT,NA
1101,260 DWIGHT ST #1-B,New Haven,CT,NA
1102,260 DWIGHT ST #1-C,New Haven,CT,NA
1103,260 DWIGHT ST #1-D,New Haven,CT,NA
1104,260 DWIGHT ST #1-E,New Haven,CT,NA
1105,260 DWIGHT ST #1-F,New Haven,CT,NA
1106,260 DWIGHT ST #2-H,New Haven,CT,NA
1107,260 DWIGHT ST #2-1,New Haven,CT,NA
1108,260 DWIGHT ST #2-J,New Haven,CT,NA
1109,965 STATE ST,New Haven,CT,NA
1110,260 DWIGHT ST #3-K,New Haven,CT,NA
1111,260 DWIGHT ST #3-L,New Haven,CT,NA
1112,116 CROWN ST #C-1,New Haven,CT,NA
1113,116 CROWN ST #C-2,New Haven,CT,NA
1114,116 CROWN ST #5-A,New Haven,CT,NA
1115,116 CROWN ST #2-A,New Haven,CT,NA
1116,116 CROWN ST #2-B,New Haven,CT,NA
1117,116 CROWN ST #3-A,New Haven,CT,NA
1118,126 TOWNSEND TER,New Haven,CT,NA
1119,74 PARKER PL,New Haven,CT,NA
1120,73 BEECH ST,New Haven,CT,NA
1121,510 A GRAND AV,New Haven,CT,NA
1122,969 STATE ST,New Haven,CT,NA
1123,973 STATE ST,New Haven,CT,NA
1124,115 RAMSDELL ST,New Haven,CT,NA
1125,977 STATE ST,New Haven,CT,NA
1126,981 STATE ST,New Haven,CT,NA
1127,MIDDLETOWN AV,New Haven,CT,NA
1128,987 STATE ST,New Haven,CT,NA
1129,291 HUMPHREY ST #1,New Haven,CT,NA
1130,291 HUMPHREY ST #2,New Haven,CT,NA
1131,291 HUMPHREY ST #3,New Haven,CT,NA
1132,291 HUMPHREY ST #4,New Haven,CT,NA
1133,291 HUMPHREY ST #5,New Haven,CT,NA
1134,291 HUMPHREY ST #6,New Haven,CT,NA
1135,619 CONGRESS AV #C-2,New Haven,CT,NA
1136,619 CONGRESS AV #B-2,New Haven,CT,NA
1137,619 CONGRESS AV #A-2,New Haven,CT,NA
1138,619 CONGRESS AV #C-1,New Haven,CT,NA
1139,619 CONGRESS AV #B-1,New Haven,CT,NA
1140,619 CONGRESS AV #A-1,New Haven,CT,NA
1141,619 CONGRESS AV #C-4,New Haven,CT,NA
1142,619 CONGRESS AV #B-4,New Haven,CT,NA
1143,588 EAST ST,New Haven,CT,NA
1144,619 CONGRESS AV #A-4,New Haven,CT,NA
1145,619 CONGRESS AV #C-3,New Haven,CT,NA
1146,619 CONGRESS AV #B-3,New Haven,CT,NA
