Unique ID,Street address,City,State,ZIP
17698,80 EDGEWOOD #WY,New Haven,CT,
17699,70 EDGEWOOD #WY,New Haven,CT,
17700,62 EDGEWOOD #WY,New Haven,CT,
17701,52 EDGEWOOD #WY,New Haven,CT,
17702,42 EDGEWOOD #WY,New Haven,CT,
17703,34 EDGEWOOD #WY,New Haven,CT,
17704,26 EDGEWOOD #WY,New Haven,CT,
17705,35 LAURA LA,New Haven,CT,
17706,143 BEACON AV,New Haven,CT,
17707,18 EDGEWOOD #WY,New Haven,CT,
17708,184 HEMLOCK RD,New Haven,CT,
17709,170 HEMLOCK RD,New Haven,CT,
17710,160 HEMLOCK RD,New Haven,CT,
17711,90 MARLIN DR,New Haven,CT,
17712,78 MARLIN DR,New Haven,CT,
17713,60 MARLIN DR,New Haven,CT,
17714,50 MARLIN DR,New Haven,CT,
17715,40 MARLIN DR,New Haven,CT,
17716,30 MARLIN DR,New Haven,CT,
17717,147 BEACON AV,New Haven,CT,
17718,20 MARLIN DR,New Haven,CT,
17719,10 MARLIN DR,New Haven,CT,
17720,55 LAKE VIEW TER,New Haven,CT,
17721,67 LAKE VIEW TER,New Haven,CT,
17722,85 LAKE VIEW TER,New Haven,CT,
17723,95 LAKE VIEW TER,New Haven,CT,
17724,105 LAKE VIEW TER,New Haven,CT,
17725,115 LAKE VIEW TER,New Haven,CT,
17726,125 LAKE VIEW TER,New Haven,CT,
17727,145 LAKE VIEW TER,New Haven,CT,
17728,151 BEACON AV,New Haven,CT,
17729,155 LAKE VIEW TER,New Haven,CT,
17730,130 HEMLOCK RD,New Haven,CT,
17731,120 HEMLOCK RD,New Haven,CT,
17732,110 HEMLOCK RD,New Haven,CT,
17733,42 BIRCH DR,New Haven,CT,
17734,36 BIRCH DR,New Haven,CT,
17735,30 BIRCH DR,New Haven,CT,
17736,24 BIRCH DR,New Haven,CT,
17737,14 BIRCH DR,New Haven,CT,
17738,10 BIRCH DR,New Haven,CT,
17739,155 BEACON AV,New Haven,CT,
17740,4 BIRCH DR,New Haven,CT,
17741,15 MARLIN DR,New Haven,CT,
17742,25 MARLIN DR,New Haven,CT,
17743,35 MARLIN DR,New Haven,CT,
17744,45 MARLIN DR,New Haven,CT,
17745,65 MARLIN DR,New Haven,CT,
17746,77 MARLIN DR,New Haven,CT,
17747,107 MARLIN DR,New Haven,CT,
17748,80 HEMLOCK RD,New Haven,CT,
17749,70 HEMLOCK RD,New Haven,CT,
17750,163 BEACON AV,New Haven,CT,
17751,50 HEMLOCK RD,New Haven,CT,
17752,40 HEMLOCK RD,New Haven,CT,
17753,189 MARVELWOOD DR,New Haven,CT,
17754,227 MARVELWOOD DR,New Haven,CT,
17755,237 MARVELWOOD DR,New Haven,CT,
17756,251 MARVELWOOD DR,New Haven,CT,
17757,261 MARVELWOOD DR,New Haven,CT,
17758,275 MARVELWOOD DR,New Haven,CT,
17759,55 RAY RD,New Haven,CT,
17760,9 BIRCH DR,New Haven,CT,
17761,11 PAGE ST,New Haven,CT,
17762,15 BIRCH DR,New Haven,CT,
17763,21 BIRCH DR,New Haven,CT,
17764,29 BIRCH DR,New Haven,CT,
17765,39 BIRCH DR,New Haven,CT,
17766,45 BIRCH DR,New Haven,CT,
17767,130 MARVELWOOD DR,New Haven,CT,
17768,120 MARVELWOOD DR,New Haven,CT,
17769,100 MARVELWOOD DR,New Haven,CT,
17770,90 MARVELWOOD DR,New Haven,CT,
17771,70 MARVELWOOD DR,New Haven,CT,
17772,3 PAGE ST,New Haven,CT,
17773,118 VISTA TER,New Haven,CT,
17774,110 VISTA TER,New Haven,CT,
17775,102 VISTA TER,New Haven,CT,
17776,96 VISTA TER,New Haven,CT,
17777,88 VISTA TER,New Haven,CT,
17778,80 VISTA TER,New Haven,CT,
17779,74 VISTA TER,New Haven,CT,
17780,66 VISTA TER,New Haven,CT,
17781,58 VISTA TER,New Haven,CT,
17782,50 VISTA TER,New Haven,CT,
17783,HILLSIDE AV,New Haven,CT,
17784,42 VISTA TER,New Haven,CT,
17785,32 VISTA TER,New Haven,CT,
17786,28 VISTA TER,New Haven,CT,
17787,20 VISTA TER,New Haven,CT,
17788,12 VISTA TER,New Haven,CT,
17789,10 VISTA TER,New Haven,CT,
17790,55 LAUREL RD,New Haven,CT,
17791,65 LAUREL RD,New Haven,CT,
17792,75 LAUREL RD,New Haven,CT,
17793,115 LAUREL RD,New Haven,CT,
17794,138 HILLSIDE AV,New Haven,CT,
17795,10 KENTER PL,New Haven,CT,
17796,127 LAUREL RD,New Haven,CT,
17797,137 LAUREL RD,New Haven,CT,
17798,12 KENTER PL,New Haven,CT,
17799,155 LAUREL RD,New Haven,CT,
17800,165 LAUREL RD,New Haven,CT,
17801,20 KENTER PL,New Haven,CT,
17802,189 LAUREL RD,New Haven,CT,
17803,200 MARVELWOOD DR,New Haven,CT,
17804,160 LAUREL RD,New Haven,CT,
17805,132 HILLSIDE AV,New Haven,CT,
17806,140 LAUREL RD,New Haven,CT,
17807,110 LAUREL RD,New Haven,CT,
17808,90 LAUREL RD,New Haven,CT,
17809,276 MARVELWOOD DR,New Haven,CT,
17810,266 MARVELWOOD DR,New Haven,CT,
17811,240 MARVELWOOD DR,New Haven,CT,
17812,230 MARVELWOOD DR,New Haven,CT,
17813,220 MARVELWOOD DR,New Haven,CT,
17814,428 FOUNTAIN ST,New Haven,CT,
17815,424 FOUNTAIN ST,New Haven,CT,
17816,29 LAURA LA,New Haven,CT,
17817,128 HILLSIDE AV,New Haven,CT,
17818,408 FOUNTAIN ST #3-C,New Haven,CT,
17819,408 FOUNTAIN ST #3-D,New Haven,CT,
17820,408 FOUNTAIN ST #3-A,New Haven,CT,
17821,408 FOUNTAIN ST #3-B,New Haven,CT,
17822,412 FOUNTAIN ST #A4-C,New Haven,CT,
17823,412 FOUNTAIN ST #B4-D,New Haven,CT,
17824,414 FOUNTAIN ST #A5-B,New Haven,CT,
17825,414 FOUNTAIN ST #B5-B,New Haven,CT,
17826,416 FOUNTAIN ST #A,New Haven,CT,
17827,416 FOUNTAIN ST #B,New Haven,CT,
17828,122 HILLSIDE AV,New Haven,CT,
17829,416 FOUNTAIN ST #C,New Haven,CT,
17830,416 FOUNTAIN ST #D,New Haven,CT,
17831,420 FOUNTAIN ST #A,New Haven,CT,
17832,420 FOUNTAIN ST #B,New Haven,CT,
17833,420 FOUNTAIN ST #C,New Haven,CT,
17834,420 FOUNTAIN ST #D,New Haven,CT,
17835,400 FOUNTAIN ST,New Haven,CT,
17836,374 FOUNTAIN ST,New Haven,CT,
17837,368 FOUNTAIN ST,New Haven,CT,
17838,366 FOUNTAIN ST,New Haven,CT,
17839,116 HILLSIDE AV,New Haven,CT,
17840,FOUNTAIN ST,New Haven,CT,
17841,364 FOUNTAIN ST,New Haven,CT,
17842,360 FOUNTAIN ST #1,New Haven,CT,
17843,360 FOUNTAIN ST #2,New Haven,CT,
17844,360 FOUNTAIN ST #3,New Haven,CT,
17845,360 FOUNTAIN ST #4,New Haven,CT,
17846,360 FOUNTAIN ST #5,New Haven,CT,
17847,360 FOUNTAIN ST #6,New Haven,CT,
17848,360 FOUNTAIN ST #7,New Haven,CT,
17849,360 FOUNTAIN ST #8,New Haven,CT,
17850,110 HILLSIDE AV,New Haven,CT,
17851,360 FOUNTAIN ST #9,New Haven,CT,
17852,360 FOUNTAIN ST #10,New Haven,CT,
17853,360 FOUNTAIN ST #11,New Haven,CT,
17854,360 FOUNTAIN ST #12,New Haven,CT,
17855,360 FOUNTAIN ST #13,New Haven,CT,
17856,360 FOUNTAIN ST #14,New Haven,CT,
17857,360 FOUNTAIN ST #15,New Haven,CT,
17858,360 FOUNTAIN ST #16,New Haven,CT,
17859,360 FOUNTAIN ST #17,New Haven,CT,
17860,360 FOUNTAIN ST #18,New Haven,CT,
17861,108 HILLSIDE AV,New Haven,CT,
17862,360 FOUNTAIN ST #19,New Haven,CT,
17863,360 FOUNTAIN ST #20,New Haven,CT,
17864,360 FOUNTAIN ST #21,New Haven,CT,
17865,360 FOUNTAIN ST #22,New Haven,CT,
17866,360 FOUNTAIN ST #23,New Haven,CT,
17867,360 FOUNTAIN ST #24,New Haven,CT,
17868,360 FOUNTAIN ST #25,New Haven,CT,
17869,360 FOUNTAIN ST #26,New Haven,CT,
17870,360 FOUNTAIN ST #27,New Haven,CT,
17871,360 FOUNTAIN ST #28,New Haven,CT,
17872,106 HILLSIDE AV,New Haven,CT,
17873,360 FOUNTAIN ST #29,New Haven,CT,
17874,360 FOUNTAIN ST #30,New Haven,CT,
17875,360 FOUNTAIN ST #31,New Haven,CT,
17876,360 FOUNTAIN ST #32,New Haven,CT,
17877,360 FOUNTAIN ST #33,New Haven,CT,
17878,360 FOUNTAIN ST #34,New Haven,CT,
17879,360 FOUNTAIN ST #35,New Haven,CT,
17880,360 FOUNTAIN ST #36,New Haven,CT,
17881,360 FOUNTAIN ST #37,New Haven,CT,
17882,360 FOUNTAIN ST #38,New Haven,CT,
17883,98 HILLSIDE AV,New Haven,CT,
17884,360 FOUNTAIN ST #39,New Haven,CT,
17885,360 FOUNTAIN ST #40,New Haven,CT,
17886,360 FOUNTAIN ST #41,New Haven,CT,
17887,360 FOUNTAIN ST #42,New Haven,CT,
17888,360 FOUNTAIN ST #43,New Haven,CT,
17889,360 FOUNTAIN ST #44,New Haven,CT,
17890,310 FOUNTAIN ST,New Haven,CT,
17891,306 FOUNTAIN ST,New Haven,CT,
17892,FOUNTAIN ST,New Haven,CT,
17893,302 FOUNTAIN ST,New Haven,CT,
17894,90 HILLSIDE AV,New Haven,CT,
17895,298 FOUNTAIN ST,New Haven,CT,
17896,294 FOUNTAIN ST,New Haven,CT,
17897,290 FOUNTAIN ST,New Haven,CT,
17898,152 VISTA TER,New Haven,CT,
17899,148 VISTA TER,New Haven,CT,
17900,144 VISTA TER,New Haven,CT,
17901,140 VISTA TER,New Haven,CT,
17902,136 VISTA TER,New Haven,CT,
17903,7 MARVELWOOD DR,New Haven,CT,
17904,25 MARVELWOOD DR,New Haven,CT,
17905,80 HILLSIDE AV,New Haven,CT,
17906,35 MARVELWOOD DR,New Haven,CT,
17907,45 MARVELWOOD DR,New Haven,CT,
17908,55 MARVELWOOD DR,New Haven,CT,
17909,65 MARVELWOOD DR,New Haven,CT,
17910,77 MARVELWOOD DR,New Haven,CT,
17911,95 MARVELWOOD DR,New Haven,CT,
17912,105 MARVELWOOD DR,New Haven,CT,
17913,135 MARVELWOOD DR,New Haven,CT,
17914,5 HEMLOCK RD,New Haven,CT,
17915,11 HEMLOCK RD,New Haven,CT,
17916,70 HILLSIDE AV,New Haven,CT,
17917,25 HEMLOCK RD,New Haven,CT,
17918,37 HEMLOCK RD,New Haven,CT,
17919,47 HEMLOCK RD,New Haven,CT,
17920,59 HEMLOCK RD,New Haven,CT,
17921,73 HEMLOCK RD,New Haven,CT,
17922,85 HEMLOCK RD,New Haven,CT,
17923,95 HEMLOCK RD,New Haven,CT,
17924,109 HEMLOCK RD,New Haven,CT,
17925,125 HEMLOCK RD,New Haven,CT,
17926,135 HEMLOCK RD,New Haven,CT,
17927,23 LAURA LA,New Haven,CT,
17928,62 HILLSIDE AV,New Haven,CT,
17929,145 HEMLOCK RD,New Haven,CT,
17930,159 HEMLOCK RD,New Haven,CT,
17931,195 LAKE VIEW TER,New Haven,CT,
17932,203 LAKE VIEW TER,New Haven,CT,
17933,215 LAKE VIEW TER,New Haven,CT,
17934,225 LAKE VIEW TER,New Haven,CT,
17935,235 LAKE VIEW TER,New Haven,CT,
17936,245 LAKE VIEW TER,New Haven,CT,
17937,255 LAKE VIEW TER,New Haven,CT,
17938,99 WEST PROSPECT ST,New Haven,CT,
17939,54 HILLSIDE AV,New Haven,CT,
17940,1226 WHALLEY AV,New Haven,CT,
17941,1222 WHALLEY AV,New Haven,CT,
17942,WHALLEY AV,New Haven,CT,
17943,WHALLEY AV,New Haven,CT,
17944,1218 WHALLEY AV,New Haven,CT,
17945,1214 WHALLEY AV,New Haven,CT,
17946,1210 WHALLEY AV,New Haven,CT,
17947,1206 WHALLEY AV,New Haven,CT,
17948,1202 WHALLEY AV,New Haven,CT,
17949,1198 WHALLEY AV,New Haven,CT,
17950,48 HILLSIDE AV,New Haven,CT,
17951,1190 WHALLEY AV,New Haven,CT,
17952,1168 WHALLEY AV,New Haven,CT,
17953,1158 WHALLEY AV,New Haven,CT,
17954,31 FAIRFIELD ST,New Haven,CT,
17955,35 FAIRFIELD ST,New Haven,CT,
17956,39 FAIRFIELD ST,New Haven,CT,
17957,45 FAIRFIELD ST,New Haven,CT,
17958,49 FAIRFIELD ST,New Haven,CT,
17959,55 FAIRFIELD ST,New Haven,CT,
17960,59 FAIRFIELD ST,New Haven,CT,
17961,38 HILLSIDE AV,New Haven,CT,
17962,65 FAIRFIELD ST,New Haven,CT,
17963,69 FAIRFIELD ST,New Haven,CT,
17964,63 WEST PROSPECT ST,New Haven,CT,
17965,69 WEST PROSPECT ST,New Haven,CT,
17966,73 WEST PROSPECT ST,New Haven,CT,
17967,79 WEST PROSPECT ST,New Haven,CT,
17968,81 WEST PROSPECT ST,New Haven,CT,
17969,95 WEST PROSPECT ST,New Haven,CT,
17970,97 WEST PROSPECT ST,New Haven,CT,
17971,55 WEST PROSPECT ST,New Haven,CT,
17972,32 HILLSIDE AV,New Haven,CT,
17973,74 FAIRFIELD ST,New Haven,CT,
17974,70 FAIRFIELD ST,New Haven,CT,
17975,66 FAIRFIELD ST,New Haven,CT,
17976,62 FAIRFIELD ST,New Haven,CT,
17977,56 FAIRFIELD ST,New Haven,CT,
17978,52 FAIRFIELD ST,New Haven,CT,
17979,46 FAIRFIELD ST,New Haven,CT,
17980,40 FAIRFIELD ST,New Haven,CT,
17981,30 FAIRFIELD ST,New Haven,CT,
17982,48 PARDEE PL,New Haven,CT,
17983,20 HILLSIDE AV,New Haven,CT,
17984,44 PARDEE PL,New Haven,CT,
17985,40 PARDEE PL,New Haven,CT,
17986,36 PARDEE PL,New Haven,CT,
17987,24 PARDEE PL,New Haven,CT,
17988,20 PARDEE PL,New Haven,CT,
17989,14 PARDEE PL,New Haven,CT,
17990,297 FOUNTAIN ST,New Haven,CT,
17991,303 FOUNTAIN ST,New Haven,CT,
17992,307 FOUNTAIN ST,New Haven,CT,
17993,313 FOUNTAIN ST,New Haven,CT,
17994,12 HILLSIDE AV,New Haven,CT,
17995,315 FOUNTAIN ST,New Haven,CT,
17996,321 FOUNTAIN ST,New Haven,CT,
17997,325 FOUNTAIN ST,New Haven,CT,
17998,333 FOUNTAIN ST,New Haven,CT,
17999,349 FOUNTAIN ST,New Haven,CT,
18000,361 FOUNTAIN ST,New Haven,CT,
18001,17 WEST PROSPECT ST,New Haven,CT,
18002,31 WEST PROSPECT ST,New Haven,CT,
18003,4 HILLSIDE AV,New Haven,CT,
18004,37 WEST PROSPECT ST,New Haven,CT,
18005,43 WEST PROSPECT ST,New Haven,CT,
18006,47 WEST PROSPECT ST,New Haven,CT,
18007,55 PARDEE PL,New Haven,CT,
18008,50 DAYTON ST,New Haven,CT,
18009,46 DAYTON ST,New Haven,CT,
18010,42 DAYTON ST,New Haven,CT,
18011,38 DAYTON ST,New Haven,CT,
18012,30 DAYTON ST,New Haven,CT,
18013,HILLSIDE AV,New Haven,CT,
18014,26 DAYTON ST,New Haven,CT,
18015,22 DAYTON ST,New Haven,CT,
18016,18 DAYTON ST,New Haven,CT,
18017,16 DAYTON ST,New Haven,CT,
18018,12 DAYTON ST,New Haven,CT,
18019,4 DAYTON ST,New Haven,CT,
18020,281 FOUNTAIN ST,New Haven,CT,
18021,291 FOUNTAIN ST,New Haven,CT,
18022,9 PARDEE PL,New Haven,CT,
18023,17 PARDEE PL,New Haven,CT,
18024,3 HILLSIDE AV,New Haven,CT,
18025,21 PARDEE PL,New Haven,CT,
18026,25 PARDEE PL,New Haven,CT,
18027,29 PARDEE PL,New Haven,CT,
18028,33 PARDEE PL,New Haven,CT,
18029,37 PARDEE PL,New Haven,CT,
18030,41 PARDEE PL,New Haven,CT,
18031,51 PARDEE PL,New Haven,CT,
18032,37 EARL ST,New Haven,CT,
18033,95 ANTHONY ST,New Haven,CT,
18034,103 ANTHONY ST,New Haven,CT,
18035,17 LAURA LA,New Haven,CT,
18036,7 HILLSIDE AV,New Haven,CT,
18037,127 ANTHONY ST,New Haven,CT,
18038,1330 WHALLEY AV,New Haven,CT,
18039,1294 WHALLEY AV,New Haven,CT,
18040,1292 WHALLEY AV,New Haven,CT,
18041,114 DAVIS ST,New Haven,CT,
18042,110 DAVIS ST,New Haven,CT,
18043,11 EARL ST,New Haven,CT,
18044,15 EARL ST,New Haven,CT,
18045,23 EARL ST,New Haven,CT,
18046,13 HILLSIDE AV,New Haven,CT,
18047,27 EARL ST,New Haven,CT,
18048,73 DAVIS ST,New Haven,CT,
18049,77 DAVIS ST,New Haven,CT,
18050,81 DAVIS ST,New Haven,CT,
18051,85 DAVIS ST,New Haven,CT,
18052,89 DAVIS ST,New Haven,CT,
18053,93 DAVIS ST,New Haven,CT,
18054,97 DAVIS ST,New Haven,CT,
18055,101 DAVIS ST,New Haven,CT,
18056,103 DAVIS ST,New Haven,CT,
18057,21 HILLSIDE AV,New Haven,CT,
18058,107 DAVIS ST,New Haven,CT,
18059,1290 WHALLEY AV,New Haven,CT,
18060,1276 WHALLEY AV,New Haven,CT,
18061,1272 WHALLEY AV,New Haven,CT,
18062,1268 WHALLEY AV,New Haven,CT,
18063,1264 WHALLEY AV,New Haven,CT,
18064,1260 WHALLEY AV,New Haven,CT,
18065,102 WEST PROSPECT ST,New Haven,CT,
18066,100 WEST PROSPECT ST,New Haven,CT,
18067,88 WEST PROSPECT ST,New Haven,CT,
18068,31 HILLSIDE AV,New Haven,CT,
18069,74 WEST PROSPECT ST,New Haven,CT,
18070,121 FAIRFIELD ST,New Haven,CT,
18071,125 FAIRFIELD ST,New Haven,CT,
18072,185 FAIRFIELD ST,New Haven,CT,
18073,61 ANTHONY ST,New Haven,CT,
18074,71 ANTHONY ST,New Haven,CT,
18075,73 ANTHONY ST,New Haven,CT,
18076,77 ANTHONY ST,New Haven,CT,
18077,24 EARL ST,New Haven,CT,
18078,16 EARL ST,New Haven,CT,
18079,41 HILLSIDE AV,New Haven,CT,
18080,100 DAVIS ST,New Haven,CT,
18081,96 DAVIS ST,New Haven,CT,
18082,90 DAVIS ST,New Haven,CT,
18083,86 DAVIS ST,New Haven,CT,
18084,82 DAVIS ST,New Haven,CT,
18085,157 FAIRFIELD ST,New Haven,CT,
18086,159 FAIRFIELD ST,New Haven,CT,
18087,165 FAIRFIELD ST,New Haven,CT,
18088,169 FAIRFIELD ST,New Haven,CT,
18089,173 FAIRFIELD ST,New Haven,CT,
18090,47 HILLSIDE AV,New Haven,CT,
18091,177 FAIRFIELD ST,New Haven,CT,
18092,181 FAIRFIELD ST,New Haven,CT,
18093,27 ANTHONY ST,New Haven,CT,
18094,33 ANTHONY ST,New Haven,CT,
18095,39 ANTHONY ST,New Haven,CT,
18096,43 ANTHONY ST,New Haven,CT,
18097,47 ANTHONY ST,New Haven,CT,
18098,53 ANTHONY ST,New Haven,CT,
18099,172 FAIRFIELD ST,New Haven,CT,
18100,166 FAIRFIELD ST,New Haven,CT,
18101,HILLSIDE AV,New Haven,CT,
18102,64 DAVIS ST,New Haven,CT,
18103,60 DAVIS ST,New Haven,CT,
18104,56 DAVIS ST,New Haven,CT,
18105,52 DAVIS ST,New Haven,CT,
18106,46 DAVIS ST,New Haven,CT,
18107,40 DAVIS ST,New Haven,CT,
18108,15 PLANT ST,New Haven,CT,
18109,35 PLANT ST,New Haven,CT,
18110,27 PLANT ST,New Haven,CT,
18111,433 FOUNTAIN ST,New Haven,CT,
18112,65 HILLSIDE AV,New Haven,CT,
18113,17 DAVIS ST,New Haven,CT,
18114,35 DAVIS ST,New Haven,CT,
18115,112 FAIRFIELD ST,New Haven,CT,
18116,62 WEST PROSPECT ST,New Haven,CT,
18117,58 WEST PROSPECT ST,New Haven,CT,
18118,50 WEST PROSPECT ST,New Haven,CT,
18119,48 WEST PROSPECT ST,New Haven,CT,
18120,44 WEST PROSPECT ST,New Haven,CT,
18121,38 WEST PROSPECT ST,New Haven,CT,
18122,34 WEST PROSPECT ST,New Haven,CT,
18123,73 HILLSIDE AV,New Haven,CT,
18124,28 WEST PROSPECT ST,New Haven,CT,
18125,24 WEST PROSPECT ST,New Haven,CT,
18126,10 WEST PROSPECT ST,New Haven,CT,
18127,371 FOUNTAIN ST,New Haven,CT,
18128,379 FOUNTAIN ST,New Haven,CT,
18129,385 FOUNTAIN ST,New Haven,CT,
18130,391 FOUNTAIN ST,New Haven,CT,
18131,399 FOUNTAIN ST,New Haven,CT,
18132,403 FOUNTAIN ST,New Haven,CT,
18133,409 FOUNTAIN ST,New Haven,CT,
18134,75 HILLSIDE AV,New Haven,CT,
18135,417 FOUNTAIN ST,New Haven,CT,
18136,421 FOUNTAIN ST,New Haven,CT,
18137,425 FOUNTAIN ST,New Haven,CT,
18138,473 FOUNTAIN ST,New Haven,CT,
18139,11 ANTHONY ST,New Haven,CT,
18140,17 ANTHONY ST,New Haven,CT,
18141,38 PLANT ST,New Haven,CT,
18142,32 PLANT ST,New Haven,CT,
18143,26 PLANT ST,New Haven,CT,
18144,24 PLANT ST,New Haven,CT,
18145,23 DOUGLASS AV,New Haven,CT,
18146,11 LAURA LA,New Haven,CT,
18147,HILLSIDE AV,New Haven,CT,
18148,18 PLANT ST,New Haven,CT,
18149,30 DAVIS ST,New Haven,CT,
18150,26 DAVIS ST,New Haven,CT,
18151,18 DAVIS ST,New Haven,CT,
18152,14 DAVIS ST,New Haven,CT,
18153,441 FOUNTAIN ST,New Haven,CT,
18154,447 FOUNTAIN ST,New Haven,CT,
18155,455 FOUNTAIN ST,New Haven,CT,
18156,463 FOUNTAIN ST,New Haven,CT,
18157,408 VALLEY ST,New Haven,CT,
18158,99 HILLSIDE AV,New Haven,CT,
18159,18 RAMSDELL PL,New Haven,CT,
18160,24 RAMSDELL PL,New Haven,CT,
18161,126 PARKSIDE DR,New Haven,CT,
18162,124 PARKSIDE DR,New Haven,CT,
18163,PARKSIDE DR,New Haven,CT,
18164,PARKSIDE DR,New Haven,CT,
18165,116 PARKSIDE DR,New Haven,CT,
18166,PARKSIDE DR,New Haven,CT,
18167,110 PARKSIDE DR,New Haven,CT,
18168,PARKSIDE DR,New Haven,CT,
18169,103 HILLSIDE AV,New Haven,CT,
18170,102 PARKSIDE DR,New Haven,CT,
18171,PARKSIDE DR,New Haven,CT,
18172,94 PARKSIDE DR,New Haven,CT,
18173,PARKSIDE DR,New Haven,CT,
18174,88 PARKSIDE DR,New Haven,CT,
18175,PARKSIDE DR,New Haven,CT,
18176,80 PARKSIDE DR,New Haven,CT,
18177,PARKSIDE DR,New Haven,CT,
18178,72 PARKSIDE DR,New Haven,CT,
18179,PARKSIDE DR,New Haven,CT,
18180,109 HILLSIDE AV,New Haven,CT,
18181,64 PARKSIDE DR,New Haven,CT,
18182,PARKSIDE DR,New Haven,CT,
18183,58 PARKSIDE DR,New Haven,CT,
18184,PARKSIDE DR,New Haven,CT,
18185,52 PARKSIDE DR,New Haven,CT,
18186,PARKSIDE DR,New Haven,CT,
18187,PARKSIDE DR,New Haven,CT,
18188,46 PARKSIDE DR,New Haven,CT,
18189,40 PARKSIDE DR,New Haven,CT,
18190,34 PARKSIDE DR,New Haven,CT,
18191,115 HILLSIDE AV,New Haven,CT,
18192,30 PARKSIDE DR,New Haven,CT,
18193,PARKSIDE DR,New Haven,CT,
18194,22 PARKSIDE DR,New Haven,CT,
18195,PARKSIDE DR,New Haven,CT,
18196,12 PARKSIDE DR,New Haven,CT,
18197,PARKSIDE DR,New Haven,CT,
18198,6 PARKSIDE DR,New Haven,CT,
18199,PARKSIDE DR,New Haven,CT,
18200,1279 WHALLEY AV,New Haven,CT,
18201,WHALLEY AV,New Haven,CT,
18202,121 HILLSIDE AV,New Haven,CT,
18203,1289 WHALLEY AV,New Haven,CT,
18204,WHALLEY AV,New Haven,CT,
18205,1297 WHALLEY AV,New Haven,CT,
18206,WHALLEY AV,New Haven,CT,
18207,1307 WHALLEY AV,New Haven,CT,
18208,WHALLEY AV,New Haven,CT,
18209,1313 WHALLEY AV,New Haven,CT,
18210,WHALLEY AV,New Haven,CT,
18211,1321 WHALLEY AV,New Haven,CT,
18212,WHALLEY AV,New Haven,CT,
18213,127 HILLSIDE AV,New Haven,CT,
18214,1325 WHALLEY AV,New Haven,CT,
18215,1351 WHALLEY AV,New Haven,CT,
18216,WHALLEY AV,New Haven,CT,
18217,EAST RAMSDELL ST,New Haven,CT,
18218,EAST RAMSDELL ST,New Haven,CT,
18219,53 EAST RAMSDELL ST,New Haven,CT,
18220,57 EAST RAMSDELL ST,New Haven,CT,
18221,19 RAMSDELL PL,New Haven,CT,
18222,RAMSDELL PL,New Haven,CT,
18223,394 VALLEY ST,New Haven,CT,
18224,133 HILLSIDE AV,New Haven,CT,
18225,386 VALLEY ST,New Haven,CT,
18226,380 VALLEY ST,New Haven,CT,
18227,376 VALLEY ST,New Haven,CT,
18228,370 VALLEY ST,New Haven,CT,
18229,364 VALLEY ST,New Haven,CT,
18230,360 VALLEY ST,New Haven,CT,
18231,354 VALLEY ST,New Haven,CT,
18232,348 VALLEY ST,New Haven,CT,
18233,342 VALLEY ST,New Haven,CT,
18234,336 VALLEY ST,New Haven,CT,
18235,137 HILLSIDE AV,New Haven,CT,
18236,330 VALLEY ST,New Haven,CT,
18237,39 PARKSIDE DR,New Haven,CT,
18238,49 PARKSIDE DR,New Haven,CT,
18239,59 PARKSIDE DR,New Haven,CT,
18240,65 PARKSIDE DR,New Haven,CT,
18241,75 PARKSIDE DR,New Haven,CT,
18242,79 PARKSIDE DR,New Haven,CT,
18243,89 PARKSIDE DR,New Haven,CT,
18244,95 PARKSIDE DR,New Haven,CT,
18245,103 PARKSIDE DR,New Haven,CT,
18246,145 HILLSIDE AV,New Haven,CT,
18247,111 PARKSIDE DR,New Haven,CT,
18248,117 PARKSIDE DR,New Haven,CT,
18249,2 SO GENESEE ST,New Haven,CT,
18250,54 EAST RAMSDELL ST,New Haven,CT,
18251,EAST RAMSDELL ST,New Haven,CT,
18252,42 EAST RAMSDELL ST,New Haven,CT,
18253,1375 WHALLEY AV,New Haven,CT,
18254,EAST RAMSDELL ST,New Haven,CT,
18255,1379 WHALLEY AV,New Haven,CT,
18256,1475 WHALLEY AV,New Haven,CT,
18257,5 LAURA LA,New Haven,CT,
18258,25 PAGE ST,New Haven,CT,
18259,1595 WHALLEY AV,New Haven,CT,
18260,44 EAST RAMSDELL ST,New Haven,CT,
18261,WHALLEY AV,New Haven,CT,
18262,436 VALLEY ST,New Haven,CT,
18263,59 VICTORY DR,New Haven,CT,
18264,57 VICTORY DR,New Haven,CT,
18265,55 VICTORY DR,New Haven,CT,
18266,53 VICTORY DR,New Haven,CT,
18267,51 VICTORY DR,New Haven,CT,
18268,49 VICTORY DR,New Haven,CT,
18269,158 HUNTINGTON AV,New Haven,CT,
18270,47 VICTORY DR,New Haven,CT,
18271,45 VICTORY DR,New Haven,CT,
18272,43 VICTORY DR,New Haven,CT,
18273,41 VICTORY DR,New Haven,CT,
18274,37 VICTORY DR,New Haven,CT,
18275,33 VICTORY DR,New Haven,CT,
18276,29 VICTORY DR,New Haven,CT,
18277,25 VICTORY DR,New Haven,CT,
18278,21 VICTORY DR,New Haven,CT,
18279,17 VICTORY DR,New Haven,CT,
18280,152 HUNTINGTON AV,New Haven,CT,
18281,13 VICTORY DR,New Haven,CT,
18282,9 VICTORY DR,New Haven,CT,
18283,5 VICTORY DR,New Haven,CT,
18284,1 VICTORY DR,New Haven,CT,
