Unique ID,Street address,City,State,ZIP
5591,36 READ ST,New Haven,CT,
5592,34 READ ST,New Haven,CT,
5593,32 READ ST,New Haven,CT,
5594,30 READ ST,New Haven,CT,
5595,28 READ ST,New Haven,CT,
5596,24 READ ST,New Haven,CT,
5597,20 READ ST,New Haven,CT,
5598,16 READ ST,New Haven,CT,
5599,MARION ST,New Haven,CT,
5600,12 READ ST,New Haven,CT,
5601,10 READ ST,New Haven,CT,
5602,6 READ ST,New Haven,CT,
5603,2 READ ST,New Haven,CT,
5604,798 WINCHESTER AV,New Haven,CT,
5605,794 WINCHESTER AV,New Haven,CT,
5606,780 WINCHESTER AV,New Haven,CT,
5607,357 HUNTINGTON ST,New Haven,CT,
5608,365 HUNTINGTON ST,New Haven,CT,
5609,373 HUNTINGTON ST,New Haven,CT,
5610,196 MARION ST,New Haven,CT,
5611,377 HUNTINGTON ST,New Haven,CT,
5612,381 HUNTINGTON ST,New Haven,CT,
5613,385 HUNTINGTON ST,New Haven,CT,
5614,389 HUNTINGTON ST,New Haven,CT,
5615,393 HUNTINGTON ST,New Haven,CT,
5616,397 HUNTINGTON ST,New Haven,CT,
5617,401 HUNTINGTON ST,New Haven,CT,
5618,83 READ ST,New Haven,CT,
5619,71 SHEPARD ST,New Haven,CT,
5620,73 SHEPARD ST,New Haven,CT,
5621,202 MARION ST,New Haven,CT,
5622,77 SHEPARD ST,New Haven,CT,
5623,81 SHEPARD ST,New Haven,CT,
5624,83 SHEPARD ST,New Haven,CT,
5625,87 SHEPARD ST,New Haven,CT,
5626,91 SHEPARD ST,New Haven,CT,
5627,93 SHEPARD ST,New Haven,CT,
5628,97 SHEPARD ST,New Haven,CT,
5629,101 SHEPARD ST,New Haven,CT,
5630,105 SHEPARD ST,New Haven,CT,
5631,109 SHEPARD ST,New Haven,CT,
5632,206 MARION ST,New Haven,CT,
5633,113 SHEPARD ST,New Haven,CT,
5634,119 SHEPARD ST,New Haven,CT,
5635,121 SHEPARD ST,New Haven,CT,
5636,400 NEWHALL ST,New Haven,CT,
5637,396 NEWHALL ST,New Haven,CT,
5638,392 NEWHALL ST,New Haven,CT,
5639,388 NEWHALL ST,New Haven,CT,
5640,384 NEWHALL ST,New Haven,CT,
5641,380 NEWHALL ST,New Haven,CT,
5642,376 NEWHALL ST,New Haven,CT,
5643,5 MARION ST,New Haven,CT,
5644,374 NEWHALL ST,New Haven,CT,
5645,370 NEWHALL ST,New Haven,CT,
5646,362 NEWHALL ST,New Haven,CT,
5647,358 NEWHALL ST,New Haven,CT,
5648,350 NEWHALL ST,New Haven,CT,
5649,348 NEWHALL ST,New Haven,CT,
5650,344 NEWHALL ST,New Haven,CT,
5651,332 NEWHALL ST,New Haven,CT,
5652,65 READ ST,New Haven,CT,
5653,67 READ ST,New Haven,CT,
5654,MARION ST,New Haven,CT,
5655,71 READ ST,New Haven,CT,
5656,75 READ ST,New Haven,CT,
5657,79 READ ST,New Haven,CT,
5658,53 READ ST,New Haven,CT,
5659,45 READ ST,New Haven,CT,
5660,39 READ ST,New Haven,CT,
5661,40 CAVE ST,New Haven,CT,
5662,31 READ ST,New Haven,CT,
5663,25 READ ST,New Haven,CT,
5664,19 READ ST,New Haven,CT,
5665,105 MEADOW VIEW ST,New Haven,CT,
5666,15 READ ST,New Haven,CT,
5667,13 READ ST,New Haven,CT,
5668,828 WINCHESTER AV,New Haven,CT,
5669,838 WINCHESTER AV,New Haven,CT,
5670,18 CAVE ST,New Haven,CT,
5671,347 NEWHALL ST,New Haven,CT,
5672,351 NEWHALL ST,New Haven,CT,
5673,355 NEWHALL ST,New Haven,CT,
5674,359 NEWHALL ST,New Haven,CT,
5675,365 NEWHALL ST,New Haven,CT,
5676,675 TOWNSEND AV #134,New Haven,CT,
5677,MARION ST,New Haven,CT,
5678,369 NEWHALL ST,New Haven,CT,
5679,373 NEWHALL ST,New Haven,CT,
5680,38 LANDER ST,New Haven,CT,
5681,34 LANDER ST,New Haven,CT,
5682,30 LANDER ST,New Haven,CT,
5683,26 LANDER ST,New Haven,CT,
5684,22 LANDER ST,New Haven,CT,
5685,18 LANDER ST,New Haven,CT,
5686,14 LANDER ST,New Haven,CT,
5687,886 WINCHESTER AV,New Haven,CT,
5688,MARION ST,New Haven,CT,
5689,878 WINCHESTER AV,New Haven,CT,
5690,872 WINCHESTER AV,New Haven,CT,
5691,866 WINCHESTER AV,New Haven,CT,
5692,860 WINCHESTER AV,New Haven,CT,
5693,850 WINCHESTER AV,New Haven,CT,
5694,23 CAVE ST,New Haven,CT,
5695,25 CAVE ST,New Haven,CT,
5696,27 CAVE ST,New Haven,CT,
5697,29 CAVE ST,New Haven,CT,
5698,33 CAVE ST,New Haven,CT,
5699,179 MARION ST,New Haven,CT,
5700,35 CAVE ST,New Haven,CT,
5701,41 CAVE ST,New Haven,CT,
5702,383 NEWHALL ST,New Haven,CT,
5703,387 NEWHALL ST,New Haven,CT,
5704,393 NEWHALL ST,New Haven,CT,
5705,NEWHALL ST,New Haven,CT,
5706,922 WINCHESTER AV,New Haven,CT,
5707,916 WINCHESTER AV,New Haven,CT,
5708,912 WINCHESTER AV,New Haven,CT,
5709,908 WINCHESTER AV,New Haven,CT,
5710,MARION ST,New Haven,CT,
5711,13 LANDER ST,New Haven,CT,
5712,17 LANDER ST,New Haven,CT,
5713,21 LANDER ST,New Haven,CT,
5714,25 LANDER ST,New Haven,CT,
5715,29 LANDER ST,New Haven,CT,
5716,33 LANDER ST,New Haven,CT,
5717,39 LANDER ST,New Haven,CT,
5718,GOODRICH ST,New Haven,CT,
5719,GOODRICH ST,New Haven,CT,
5720,GOODRICH ST,New Haven,CT,
5721,187 MARION ST,New Haven,CT,
5722,GOODRICH ST,New Haven,CT,
5723,767 WINCHESTER AV,New Haven,CT,
5724,312 HUNTINGTON ST,New Haven,CT,
5725,306 HUNTINGTON ST,New Haven,CT,
5726,300 HUNTINGTON ST,New Haven,CT,
5727,278 SHEFFIELD AV,New Haven,CT,
5728,270 SHEFFIELD AV,New Haven,CT,
5729,264 SHEFFIELD AV,New Haven,CT,
5730,258 SHEFFIELD AV,New Haven,CT,
5731,252 SHEFFIELD AV,New Haven,CT,
5732,40 MARION ST,New Haven,CT,
5733,SHEFFIELD AV,New Haven,CT,
5734,246 SHEFFIELD AV,New Haven,CT,
5735,240 SHEFFIELD AV,New Haven,CT,
5736,212 SHEFFIELD AV,New Haven,CT,
5737,HIGHLAND ST,New Haven,CT,
5738,279 HIGHLAND ST,New Haven,CT,
5739,283 HIGHLAND ST,New Haven,CT,
5740,287 HIGHLAND ST,New Haven,CT,
5741,671 WINCHESTER AV,New Haven,CT,
5742,675 WINCHESTER AV,New Haven,CT,
5743,679 WINCHESTER AV,New Haven,CT,
5744,683 WINCHESTER AV,New Haven,CT,
5745,687 WINCHESTER AV,New Haven,CT,
5746,691 WINCHESTER AV,New Haven,CT,
5747,697 WINCHESTER AV,New Haven,CT,
5748,701 WINCHESTER AV,New Haven,CT,
5749,705 WINCHESTER AV,New Haven,CT,
5750,709 WINCHESTER AV,New Haven,CT,
5751,713 WINCHESTER AV,New Haven,CT,
5752,717 WINCHESTER AV,New Haven,CT,
5753,203 MARION ST,New Haven,CT,
5754,721 WINCHESTER AV,New Haven,CT,
5755,725 WINCHESTER AV,New Haven,CT,
5756,729 WINCHESTER AV,New Haven,CT,
5757,733 WINCHESTER AV,New Haven,CT,
5758,743 WINCHESTER AV,New Haven,CT,
5759,745 WINCHESTER AV,New Haven,CT,
5760,753 WINCHESTER AV,New Haven,CT,
5761,757 WINCHESTER AV,New Haven,CT,
5762,761 WINCHESTER AV,New Haven,CT,
5763,280 HUNTINGTON ST,New Haven,CT,
5764,MARION ST,New Haven,CT,
5765,276 HUNTINGTON ST,New Haven,CT,
5766,270 HUNTINGTON ST,New Haven,CT,
5767,264 HUNTINGTON ST,New Haven,CT,
5768,258 HUNTINGTON ST,New Haven,CT,
5769,252 HUNTINGTON ST,New Haven,CT,
5770,SHELDON TER,New Haven,CT,
5771,SHEFFIELD AV,New Haven,CT,
5772,128 SHELDON TER,New Haven,CT,
5773,215 MARION ST,New Haven,CT,
5774,110 SHELDON TER,New Haven,CT,
5775,104 SHELDON TER,New Haven,CT,
5776,SHELDON TER,New Haven,CT,
5777,245 HIGHLAND ST,New Haven,CT,
5778,249 HIGHLAND ST,New Haven,CT,
5779,253 HIGHLAND ST,New Haven,CT,
5780,257 HIGHLAND ST,New Haven,CT,
5781,205 SHEFFIELD AV,New Haven,CT,
5782,215 SHEFFIELD AV,New Haven,CT,
5783,675 TOWNSEND AV #135,New Haven,CT,
5784,136 ROAD DAM & CREEK,New Haven,CT,
5785,225 SHEFFIELD AV,New Haven,CT,
5786,233 SHEFFIELD AV,New Haven,CT,
5787,239 SHEFFIELD AV,New Haven,CT,
5788,245 SHEFFIELD AV,New Haven,CT,
5789,253 SHEFFIELD AV,New Haven,CT,
5790,257 SHEFFIELD AV,New Haven,CT,
5791,263 SHEFFIELD AV,New Haven,CT,
5792,273 SHEFFIELD AV,New Haven,CT,
5793,23 SHEPARD ST,New Haven,CT,
5794,436 HUNTINGTON ST,New Haven,CT,
5795,143 MEADOW VIEW ST,New Haven,CT,
5796,432 HUNTINGTON ST,New Haven,CT,
5797,428 HUNTINGTON ST,New Haven,CT,
5798,424 HUNTINGTON ST,New Haven,CT,
5799,420 HUNTINGTON ST,New Haven,CT,
5800,292 NEWHALL ST,New Haven,CT,
5801,290 NEWHALL ST,New Haven,CT,
5802,286 NEWHALL ST,New Haven,CT,
5803,282 NEWHALL ST,New Haven,CT,
5804,278 NEWHALL ST,New Haven,CT,
5805,53 BASSETT ST,New Haven,CT,
5806,6 LIGHTHOUSE POINT TER,New Haven,CT,
5807,57 BASSETT ST,New Haven,CT,
5808,59 BASSETT ST,New Haven,CT,
5809,61 BASSETT ST,New Haven,CT,
5810,69 BASSETT ST,New Haven,CT,
5811,73 BASSETT ST,New Haven,CT,
5812,7 SHEPARD ST,New Haven,CT,
5813,9 SHEPARD ST,New Haven,CT,
5814,13 SHEPARD ST,New Haven,CT,
5815,17 SHEPARD ST,New Haven,CT,
5816,21 SHEPARD ST,New Haven,CT,
5817,146 ROAD DAM & CREEK,New Haven,CT,
5818,406 HUNTINGTON ST,New Haven,CT,
5819,402 HUNTINGTON ST,New Haven,CT,
5820,396 HUNTINGTON ST,New Haven,CT,
5821,392 HUNTINGTON ST,New Haven,CT,
5822,388 HUNTINGTON ST,New Haven,CT,
5823,384 HUNTINGTON ST,New Haven,CT,
5824,380 HUNTINGTON ST,New Haven,CT,
5825,374 HUNTINGTON ST,New Haven,CT,
5826,370 HUNTINGTON ST,New Haven,CT,
5827,364 HUNTINGTON ST,New Haven,CT,
5828,CART RD,New Haven,CT,
5829,356 HUNTINGTON ST,New Haven,CT,
5830,770 WINCHESTER AV,New Haven,CT,
5831,766 WINCHESTER AV,New Haven,CT,
5832,760 WINCHESTER AV,New Haven,CT,
5833,754 WINCHESTER AV,New Haven,CT,
5834,748 WINCHESTER AV,New Haven,CT,
5835,742 WINCHESTER AV,New Haven,CT,
5836,738 WINCHESTER AV,New Haven,CT,
5837,17 BASSETT ST,New Haven,CT,
5838,19 BASSETT ST,New Haven,CT,
5839,ROAD DAM & CREEK,New Haven,CT,
5840,23 BASSETT ST,New Haven,CT,
5841,25 BASSETT ST,New Haven,CT,
5842,27 BASSETT ST,New Haven,CT,
5843,29 BASSETT ST,New Haven,CT,
5844,35 BASSETT ST,New Haven,CT,
5845,37 BASSETT ST,New Haven,CT,
5846,39 BASSETT ST,New Haven,CT,
5847,43 BASSETT ST,New Haven,CT,
5848,45 BASSETT ST,New Haven,CT,
5849,49 BASSETT ST,New Haven,CT,
5850,190 CART RD,New Haven,CT,
5851,281 NEWHALL ST,New Haven,CT,
5852,481 WINCHESTER AV,New Haven,CT,
5853,489 WINCHESTER AV,New Haven,CT,
5854,493 WINCHESTER AV,New Haven,CT,
5855,497 WINCHESTER AV,New Haven,CT,
5856,503 WINCHESTER AV,New Haven,CT,
5857,507 WINCHESTER AV,New Haven,CT,
5858,509 WINCHESTER AV,New Haven,CT,
5859,511 WINCHESTER AV,New Haven,CT,
5860,517 WINCHESTER AV,New Haven,CT,
5861,52 CART RD,New Haven,CT,
5862,523 WINCHESTER AV,New Haven,CT,
5863,527 WINCHESTER AV,New Haven,CT,
5864,531 WINCHESTER AV,New Haven,CT,
5865,535 WINCHESTER AV,New Haven,CT,
5866,539 WINCHESTER AV,New Haven,CT,
5867,551 WINCHESTER AV,New Haven,CT,
5868,555 WINCHESTER AV,New Haven,CT,
5869,108 STARR ST,New Haven,CT,
5870,106 STARR ST,New Haven,CT,
5871,62 CART RD,New Haven,CT,
5872,84 SHEFFIELD AV,New Haven,CT,
5873,78 SHEFFIELD AV,New Haven,CT,
5874,72 SHEFFIELD AV,New Haven,CT,
5875,64 SHEFFIELD AV,New Haven,CT,
5876,58 SHEFFIELD AV,New Haven,CT,
5877,54 SHEFFIELD AV,New Haven,CT,
5878,46 SHEFFIELD AV,New Haven,CT,
5879,38 SHEFFIELD AV,New Haven,CT,
5880,32 SHEFFIELD AV,New Haven,CT,
5881,79 DIVISION ST,New Haven,CT,
5882,68 CART RD,New Haven,CT,
5883,83 DIVISION ST,New Haven,CT,
5884,87 DIVISION ST,New Haven,CT,
5885,93 DIVISION ST,New Haven,CT,
5886,9 SHEFFIELD AV,New Haven,CT,
5887,15 SHEFFIELD AV,New Haven,CT,
5888,21 SHEFFIELD AV,New Haven,CT,
5889,25 SHEFFIELD AV,New Haven,CT,
5890,31 SHEFFIELD AV,New Haven,CT,
5891,35 SHEFFIELD AV,New Haven,CT,
5892,41 SHEFFIELD AV,New Haven,CT,
5893,675 TOWNSEND AV #136,New Haven,CT,
5894,CART RD,New Haven,CT,
5895,45 SHEFFIELD AV,New Haven,CT,
5896,49 SHEFFIELD AV,New Haven,CT,
5897,55 SHEFFIELD AV,New Haven,CT,
5898,59 SHEFFIELD AV,New Haven,CT,
5899,63 SHEFFIELD AV,New Haven,CT,
5900,69 SHEFFIELD AV,New Haven,CT,
5901,73 SHEFFIELD AV,New Haven,CT,
5902,77 SHEFFIELD AV,New Haven,CT,
5903,83 SHEFFIELD AV,New Haven,CT,
5904,74 STARR ST,New Haven,CT,
5905,68 ROAD DAM & CREEK,New Haven,CT,
5906,68 STARR ST,New Haven,CT,
5907,64 STARR ST,New Haven,CT,
5908,60 STARR ST,New Haven,CT,
5909,56 STARR ST,New Haven,CT,
5910,54 STARR ST,New Haven,CT,
5911,46 STARR ST,New Haven,CT,
5912,400 MANSFIELD ST,New Haven,CT,
5913,43 DIVISION ST,New Haven,CT,
5914,51 DIVISION ST,New Haven,CT,
5915,64 ROAD DAM & CREEK,New Haven,CT,
5916,67 DIVISION ST,New Haven,CT,
5917,565 WINCHESTER AV,New Haven,CT,
5918,WINCHESTER AV,New Haven,CT,
5919,575 WINCHESTER AV,New Haven,CT,
5920,579 WINCHESTER AV,New Haven,CT,
5921,585 WINCHESTER AV,New Haven,CT,
5922,589 WINCHESTER AV,New Haven,CT,
5923,593 WINCHESTER AV,New Haven,CT,
5924,597 WINCHESTER AV,New Haven,CT,
5925,605 WINCHESTER AV,New Haven,CT,
5926,10 LIGHTHOUSE POINT TER,New Haven,CT,
5927,609 WINCHESTER AV,New Haven,CT,
5928,615 WINCHESTER AV,New Haven,CT,
5929,619 WINCHESTER AV,New Haven,CT,
5930,623 WINCHESTER AV,New Haven,CT,
5931,629 WINCHESTER AV,New Haven,CT,
5932,633 WINCHESTER AV,New Haven,CT,
5933,WINCHESTER AV,New Haven,CT,
5934,637 WINCHESTER AV,New Haven,CT,
5935,647 WINCHESTER AV,New Haven,CT,
5936,14 LIGHTHOUSE POINT TER,New Haven,CT,
5937,653 WINCHESTER AV,New Haven,CT,
5938,657 WINCHESTER AV,New Haven,CT,
5939,284 HIGHLAND ST,New Haven,CT,
5940,186 SHEFFIELD AV,New Haven,CT,
5941,182 SHEFFIELD AV,New Haven,CT,
5942,176 SHEFFIELD AV,New Haven,CT,
5943,172 SHEFFIELD AV,New Haven,CT,
5944,166 SHEFFIELD AV,New Haven,CT,
5945,162 SHEFFIELD AV,New Haven,CT,
5946,156 SHEFFIELD AV,New Haven,CT,
5947,16 LIGHTHOUSE POINT TER,New Haven,CT,
5948,152 SHEFFIELD AV,New Haven,CT,
5949,146 SHEFFIELD AV,New Haven,CT,
5950,142 SHEFFIELD AV,New Haven,CT,
5951,130 SHEFFIELD AV,New Haven,CT,
5952,126 SHEFFIELD AV,New Haven,CT,
5953,120 SHEFFIELD AV,New Haven,CT,
5954,116 SHEFFIELD AV,New Haven,CT,
5955,110 SHEFFIELD AV,New Haven,CT,
5956,106 SHEFFIELD AV,New Haven,CT,
5957,100 SHEFFIELD AV,New Haven,CT,
5958,94 SHEFFIELD AV,New Haven,CT,
5959,107 STARR ST,New Haven,CT,
5960,109 STARR ST,New Haven,CT,
5961,93 SHEFFIELD AV,New Haven,CT,
5962,97 SHEFFIELD AV,New Haven,CT,
5963,103 SHEFFIELD AV,New Haven,CT,
5964,107 SHEFFIELD AV,New Haven,CT,
5965,113 SHEFFIELD AV,New Haven,CT,
5966,117 SHEFFIELD AV,New Haven,CT,
5967,125 SHEFFIELD AV,New Haven,CT,
5968,14 1/2 LIGHTHOUSE POINT TER,New Haven,CT,
5969,141 SHEFFIELD AV,New Haven,CT,
5970,165 SHEFFIELD AV,New Haven,CT,
5971,266 HIGHLAND ST,New Haven,CT,
5972,262 HIGHLAND ST,New Haven,CT,
5973,258 HIGHLAND ST,New Haven,CT,
5974,72 SHELDON TER,New Haven,CT,
5975,68 SHELDON TER,New Haven,CT,
5976,62 SHELDON TER,New Haven,CT,
5977,58 SHELDON TER,New Haven,CT,
5978,50 SHELDON TER,New Haven,CT,
5979,30 LIGHTHOUSE POINT TER,New Haven,CT,
5980,46 SHELDON TER,New Haven,CT,
5981,42 SHELDON TER,New Haven,CT,
5982,38 SHELDON TER,New Haven,CT,
5983,32 SHELDON TER,New Haven,CT,
5984,24 SHELDON TER,New Haven,CT,
5985,12 SHELDON TER,New Haven,CT,
5986,8 SHELDON TER,New Haven,CT,
5987,4 SHELDON TER,New Haven,CT,
5988,73 STARR ST,New Haven,CT,
5989,395 WINCHESTER AV,New Haven,CT,
5990,40 LIGHTHOUSE POINT TER,New Haven,CT,
5991,320 MANSFIELD ST,New Haven,CT,
5992,275 WINCHESTER AV,New Haven,CT,
5993,375 WINCHESTER AV,New Haven,CT,
5994,WINCHESTER AV,New Haven,CT,
5995,300 MANSFIELD ST,New Haven,CT,
5996,50 DIVISION ST,New Haven,CT,
5997,DIVISION ST,New Haven,CT,
5998,DIVISION ST,New Haven,CT,
5999,CANAL ST,New Haven,CT,
6000,ASHMUN ST,New Haven,CT,
6001,675 TOWNSEND AV #137,New Haven,CT,
6002,150 ROAD DAM & CREEK,New Haven,CT,
6003,206 CANAL ST,New Haven,CT,
6004,173 ASHMUN ST,New Haven,CT,
6005,ASHMUN ST,New Haven,CT,
6006,ASHMUN ST,New Haven,CT,
6007,237 ASHMUN ST,New Haven,CT,
6008,219 ASHMUN ST,New Haven,CT,
6009,150 MUNSON ST,New Haven,CT,
6010,182 WINCHESTER AV,New Haven,CT,
6011,130 WINCHESTER AV #100,New Haven,CT,
6012,ROAD DAM & CREEK,New Haven,CT,
6013,130 WINCHESTER AV #101,New Haven,CT,
6014,130 WINCHESTER AV #102,New Haven,CT,
6015,130 WINCHESTER AV #103,New Haven,CT,
6016,130 WINCHESTER AV #104,New Haven,CT,
6017,130 WINCHESTER AV #105,New Haven,CT,
6018,130 WINCHESTER AV #106,New Haven,CT,
6019,130 WINCHESTER AV #107,New Haven,CT,
6020,130 WINCHESTER AV #200,New Haven,CT,
6021,130 WINCHESTER AV #201,New Haven,CT,
6022,130 WINCHESTER AV #202,New Haven,CT,
6023,114 CART RD,New Haven,CT,
6024,130 WINCHESTER AV #203,New Haven,CT,
6025,130 WINCHESTER AV #204,New Haven,CT,
6026,130 WINCHESTER AV #205,New Haven,CT,
6027,130 WINCHESTER AV #206,New Haven,CT,
6028,130 WINCHESTER AV #207,New Haven,CT,
6029,130 WINCHESTER AV #300,New Haven,CT,
6030,130 WINCHESTER AV #301,New Haven,CT,
6031,130 WINCHESTER AV #302,New Haven,CT,
6032,130 WINCHESTER AV #303,New Haven,CT,
6033,130 WINCHESTER AV #304,New Haven,CT,
6034,130 WINCHESTER AV #305,New Haven,CT,
6035,130 WINCHESTER AV #306,New Haven,CT,
6036,130 WINCHESTER AV #307,New Haven,CT,
6037,130 WINCHESTER AV #400,New Haven,CT,
6038,130 WINCHESTER AV #401,New Haven,CT,
6039,130 WINCHESTER AV #402,New Haven,CT,
6040,130 WINCHESTER AV #403,New Haven,CT,
6041,130 WINCHESTER AV #404,New Haven,CT,
6042,130 WINCHESTER AV #405,New Haven,CT,
6043,130 WINCHESTER AV #406,New Haven,CT,
6044,18 ROAD DAM & CREEK,New Haven,CT,
6045,130 WINCHESTER AV #407,New Haven,CT,
6046,143 CANAL ST,New Haven,CT,
6047,154 MUNSON ST,New Haven,CT,
6048,195 CANAL ST,New Haven,CT,
6049,125 CANAL ST,New Haven,CT,
6050,220 MANSFIELD ST,New Haven,CT,
6051,216 MANSFIELD ST,New Haven,CT,
6052,212 MANSFIELD ST,New Haven,CT,
6053,198 MANSFIELD ST,New Haven,CT,
6054,196 MANSFIELD ST,New Haven,CT,
6055,75 MEADOW VIEW ST,New Haven,CT,
6056,192 MANSFIELD ST,New Haven,CT,
6057,188 MANSFIELD ST,New Haven,CT,
6058,184 MANSFIELD ST,New Haven,CT,
6059,182 MANSFIELD ST,New Haven,CT,
6060,15 TILTON ST,New Haven,CT,
6061,19 TILTON ST,New Haven,CT,
6062,23 TILTON ST,New Haven,CT,
6063,27 TILTON ST,New Haven,CT,
6064,31 TILTON ST,New Haven,CT,
6065,35 TILTON ST,New Haven,CT,
6066,71 MEADOW VIEW ST,New Haven,CT,
6067,39 TILTON ST,New Haven,CT,
6068,43 TILTON ST,New Haven,CT,
6069,215 WINCHESTER AV,New Haven,CT,
6070,225 WINCHESTER AV,New Haven,CT,
6071,235 WINCHESTER AV,New Haven,CT,
6072,241 WINCHESTER AV,New Haven,CT,
6073,122 MUNSON ST #1,New Haven,CT,
6074,122 MUNSON ST #2,New Haven,CT,
6075,122 MUNSON ST #3,New Haven,CT,
6076,122 MUNSON ST #4,New Haven,CT,
6077,79 MEADOW VIEW ST,New Haven,CT,
6078,124 MUNSON ST #5,New Haven,CT,
6079,124 MUNSON ST #6,New Haven,CT,
6080,124 MUNSON ST #7,New Haven,CT,
6081,124 MUNSON ST #8,New Haven,CT,
6082,124 MUNSON ST #9,New Haven,CT,
6083,124 MUNSON ST #10,New Haven,CT,
6084,265 WINCHESTER AV,New Haven,CT,
6085,116 MUNSON ST,New Haven,CT,
6086,249 WINCHESTER AV,New Haven,CT,
6087,120 SOUTH END RD,New Haven,CT,
6088,MUNSON ST,New Haven,CT,
6089,110 MUNSON ST,New Haven,CT,
6090,84 MUNSON ST,New Haven,CT,
6091,82 MUNSON ST,New Haven,CT,
6092,174 MANSFIELD ST,New Haven,CT,
6093,170 MANSFIELD ST,New Haven,CT,
6094,168 MANSFIELD ST,New Haven,CT,
6095,164 MANSFIELD ST,New Haven,CT,
6096,158 MANSFIELD ST,New Haven,CT,
6097,152 MANSFIELD ST,New Haven,CT,
6098,110 SOUTH END RD,New Haven,CT,
6099,15 WOODLAND ST,New Haven,CT,
6100,19 WOODLAND ST,New Haven,CT,
6101,23 WOODLAND ST,New Haven,CT,
6102,31 WOODLAND ST,New Haven,CT,
6103,37 WOODLAND ST,New Haven,CT,
6104,41 WOODLAND ST,New Haven,CT,
6105,43 WOODLAND ST,New Haven,CT,
6106,169 WINCHESTER AV,New Haven,CT,
6107,181 WINCHESTER AV,New Haven,CT,
6108,675 TOWNSEND AV #138,New Haven,CT,
6109,100 SOUTH END RD,New Haven,CT,
6110,185 WINCHESTER AV,New Haven,CT,
6111,191 WINCHESTER AV,New Haven,CT,
6112,201 WINCHESTER AV,New Haven,CT,
6113,46 TILTON ST,New Haven,CT,
6114,38 TILTON ST,New Haven,CT,
6115,34 TILTON ST,New Haven,CT,
6116,30 TILTON ST,New Haven,CT,
6117,26 TILTON ST,New Haven,CT,
6118,22 TILTON ST,New Haven,CT,
6119,20 TILTON ST,New Haven,CT,
6120,90 SOUTH END RD,New Haven,CT,
6121,16 TILTON ST,New Haven,CT,
6122,94 CANAL ST,New Haven,CT,
6123,90 CANAL ST,New Haven,CT,
6124,88 CANAL ST,New Haven,CT,
6125,82 CANAL ST,New Haven,CT,
6126,80 CANAL ST,New Haven,CT,
6127,78 CANAL ST,New Haven,CT,
6128,74 CANAL ST,New Haven,CT,
6129,70 CANAL ST,New Haven,CT,
6130,68 CANAL ST,New Haven,CT,
6131,21 LIGHTHOUSE POINT TER,New Haven,CT,
6132,64 CANAL ST,New Haven,CT,
6133,60 CANAL ST,New Haven,CT,
6134,9 BRISTOL ST,New Haven,CT,
6135,11 BRISTOL ST,New Haven,CT,
6136,15 BRISTOL ST,New Haven,CT,
6137,19 BRISTOL ST,New Haven,CT,
6138,21 BRISTOL ST,New Haven,CT,
6139,27 BRISTOL ST,New Haven,CT,
6140,121 ASHMUN ST,New Haven,CT,
6141,129 ASHMUN ST,New Haven,CT,
6142,66 SOUTH END RD,New Haven,CT,
6143,133 ASHMUN ST,New Haven,CT,
6144,139 ASHMUN ST,New Haven,CT,
6145,145 ASHMUN ST,New Haven,CT,
6146,ASHMUN ST,New Haven,CT,
6147,147 ASHMUN ST,New Haven,CT,
6148,ASHMUN ST,New Haven,CT,
6149,157 ASHMUN ST,New Haven,CT,
6150,SOUTH END RD,New Haven,CT,
6151,58 SOUTH END RD,New Haven,CT,
6152,101 ASHMUN ST,New Haven,CT,
6153,86 WINCHESTER AV,New Haven,CT,
6154,44 SOUTH END RD,New Haven,CT,
6155,2 WEBSTER ST,New Haven,CT,
6156,76 WINCHESTER AV,New Haven,CT,
6157,70 WINCHESTER AV,New Haven,CT,
6158,62 WINCHESTER AV,New Haven,CT,
6159,56 WINCHESTER AV,New Haven,CT,
6160,52 WINCHESTER AV,New Haven,CT,
6161,44 WINCHESTER AV,New Haven,CT,
6162,40 WINCHESTER AV,New Haven,CT,
6163,30 WINCHESTER AV #1,New Haven,CT,
6164,40 SOUTH END RD,New Haven,CT,
6165,30 WINCHESTER AV #2,New Haven,CT,
6166,30 WINCHESTER AV #3,New Haven,CT,
6167,30 WINCHESTER AV #4,New Haven,CT,
6168,30 WINCHESTER AV #5,New Haven,CT,
6169,36 WINCHESTER AV #6,New Haven,CT,
6170,36 WINCHESTER AV #7,New Haven,CT,
6171,36 WINCHESTER AV #8,New Haven,CT,
6172,36 WINCHESTER AV #9,New Haven,CT,
6173,36 WINCHESTER AV #10,New Haven,CT,
6174,20 WINCHESTER AV,New Haven,CT,
6175,SOUTH END RD,New Haven,CT,
6176,16 WINCHESTER AV,New Haven,CT,
6177,105 SACHEM ST,New Haven,CT,
6178,106 MANSFIELD ST,New Haven,CT,
6179,102 MANSFIELD ST,New Haven,CT,
6180,100 MANSFIELD ST,New Haven,CT,
6181,96 MANSFIELD ST,New Haven,CT,
6182,92 MANSFIELD ST,New Haven,CT,
6183,84 MANSFIELD ST,New Haven,CT,
6184,82 MANSFIELD ST,New Haven,CT,
6185,76 MANSFIELD ST,New Haven,CT,
6186,LIGHTHOUSE POINT TER,New Haven,CT,
6187,72 MANSFIELD ST,New Haven,CT,
6188,68 MANSFIELD ST,New Haven,CT,
6189,58 MANSFIELD ST,New Haven,CT,
6190,56 MANSFIELD ST,New Haven,CT,
