Unique ID,Street address,City,State,ZIP
23569,68 OAK RIDGE DR #33,New Haven,CT,
23570,68 OAK RIDGE DR #36,New Haven,CT,
23571,68 OAK RIDGE DR #34,New Haven,CT,
23572,68 OAK RIDGE DR #35,New Haven,CT,
23573,60 OAK RIDGE DR,New Haven,CT,
23574,60 OAK RIDGE DR #31,New Haven,CT,
23575,60 OAK RIDGE DR #32,New Haven,CT,
23576,60 OAK RIDGE DR #30,New Haven,CT,
23577,1271 DEAN ST,New Haven,CT,
23578,174 BURR ST,New Haven,CT,
23579,60 OAK RIDGE DR #29,New Haven,CT,
23580,52 OAK RIDGE DR,New Haven,CT,
23581,52 OAK RIDGE DR #26,New Haven,CT,
23582,52 OAK RIDGE DR #27,New Haven,CT,
23583,52 OAK RIDGE DR #25,New Haven,CT,
23584,52 OAK RIDGE DR #28,New Haven,CT,
23585,44 OAK RIDGE DR,New Haven,CT,
23586,44 OAK RIDGE DR #22,New Haven,CT,
23587,44 OAK RIDGE DR #23,New Haven,CT,
23588,44 OAK RIDGE DR #24,New Haven,CT,
23589,140 GIRARD AV,New Haven,CT,
23590,44 OAK RIDGE DR #21,New Haven,CT,
23591,36 OAK RIDGE DR,New Haven,CT,
23592,36 OAK RIDGE DR #17,New Haven,CT,
23593,36 OAK RIDGE DR #19,New Haven,CT,
23594,36 OAK RIDGE DR #20,New Haven,CT,
23595,36 OAK RIDGE DR #18,New Haven,CT,
23596,30 OAK RIDGE DR,New Haven,CT,
23597,30 OAK RIDGE DR #16,New Haven,CT,
23598,30 OAK RIDGE DR #15,New Haven,CT,
23599,30 OAK RIDGE DR #14,New Haven,CT,
23600,132 GIRARD AV,New Haven,CT,
23601,30 OAK RIDGE DR #13,New Haven,CT,
23602,24 OAK RIDGE DR,New Haven,CT,
23603,24 OAK RIDGE DR #11,New Haven,CT,
23604,24 OAK RIDGE DR #9,New Haven,CT,
23605,24 OAK RIDGE DR #12,New Haven,CT,
23606,24 OAK RIDGE DR #10,New Haven,CT,
23607,14 OAK RIDGE DR,New Haven,CT,
23608,14 OAK RIDGE DR #6,New Haven,CT,
23609,14 OAK RIDGE DR #8,New Haven,CT,
23610,14 OAK RIDGE DR #5,New Haven,CT,
23611,105 HYDE ST,New Haven,CT,
23612,14 OAK RIDGE DR #7,New Haven,CT,
23613,6 OAK RIDGE DR,New Haven,CT,
23614,6 OAK RIDGE DR #1,New Haven,CT,
23615,6 OAK RIDGE DR #2,New Haven,CT,
23616,6 OAK RIDGE DR #3,New Haven,CT,
23617,6 OAK RIDGE DR #4,New Haven,CT,
23618,225 GLEN HAVEN RD,New Haven,CT,
23619,30 HAWTHORNE RD #A,New Haven,CT,
23620,30 HAWTHORNE RD #B,New Haven,CT,
23621,30 HAWTHORNE RD #C,New Haven,CT,
23622,109 HYDE ST,New Haven,CT,
23623,30 HAWTHORNE RD #D,New Haven,CT,
23624,30 HAWTHORNE RD #E,New Haven,CT,
23625,30 HAWTHORNE RD #F,New Haven,CT,
23626,30 HAWTHORNE RD #G,New Haven,CT,
23627,30 HAWTHORNE RD #H,New Haven,CT,
23628,30 HAWTHORNE RD #J,New Haven,CT,
23629,30 HAWTHORNE RD #K,New Haven,CT,
23630,30 HAWTHORNE RD #L,New Haven,CT,
23631,30 HAWTHORNE RD #M,New Haven,CT,
23632,30 HAWTHORNE RD #N,New Haven,CT,
23633,115 HYDE ST,New Haven,CT,
23634,30 HAWTHORNE RD #P,New Haven,CT,
23635,30 HAWTHORNE RD #Q,New Haven,CT,
23636,30 HAWTHORNE RD #U,New Haven,CT,
23637,30 HAWTHORNE RD #V,New Haven,CT,
23638,30 HAWTHORNE RD #W,New Haven,CT,
23639,136 GLEN HAVEN RD,New Haven,CT,
23640,142 GLEN HAVEN RD,New Haven,CT,
23641,146 GLEN HAVEN RD,New Haven,CT,
23642,150 GLEN HAVEN RD,New Haven,CT,
23643,156 GLEN HAVEN RD,New Haven,CT,
23644,121 HYDE ST,New Haven,CT,
23645,164 GLEN HAVEN RD,New Haven,CT,
23646,170 GLEN HAVEN RD,New Haven,CT,
23647,178 GLEN HAVEN RD,New Haven,CT,
23648,184 GLEN HAVEN RD,New Haven,CT,
23649,190 GLEN HAVEN RD,New Haven,CT,
23650,206 GLEN HAVEN RD,New Haven,CT,
23651,220 GLEN HAVEN RD,New Haven,CT,
23652,232 GLEN HAVEN RD,New Haven,CT,
23653,95 MELROSE DR,New Haven,CT,
23654,105 MELROSE DR,New Haven,CT,
23655,127 HYDE ST,New Haven,CT,
23656,111 MELROSE DR,New Haven,CT,
23657,145 GLEN HAVEN RD,New Haven,CT,
23658,155 GLEN HAVEN RD,New Haven,CT,
23659,161 GLEN HAVEN RD,New Haven,CT,
23660,167 GLEN HAVEN RD,New Haven,CT,
23661,42 NORWOOD RD,New Haven,CT,
23662,34 NORWOOD RD,New Haven,CT,
23663,24 NORWOOD RD,New Haven,CT,
23664,49 MELROSE DR,New Haven,CT,
23665,17 HAWTHORNE RD,New Haven,CT,
23666,133 HYDE ST,New Haven,CT,
23667,25 HAWTHORNE RD,New Haven,CT,
23668,35 HAWTHORNE RD,New Haven,CT,
23669,43 HAWTHORNE RD,New Haven,CT,
23670,127 FOXON HILL RD,New Haven,CT,
23671,125 FOXON HILL RD,New Haven,CT,
23672,139 FOXON HILL RD,New Haven,CT,
23673,149 FOXON HILL RD,New Haven,CT,
23674,179 FOXON HILL RD,New Haven,CT,
23675,195 FOXON HILL RD,New Haven,CT,
23676,221 FOXON HILL RD,New Haven,CT,
23677,141 HYDE ST,New Haven,CT,
23678,1671 QUINNIPIAC AV,New Haven,CT,
23679,237 FOXON HILL RD,New Haven,CT,
23680,1681 QUINNIPIAC AV,New Haven,CT,
23681,QUINNIPIAC AV,New Haven,CT,
23682,1677 QUINNIPIAC AV,New Haven,CT,
23683,QUINNIPIAC AV,New Haven,CT,
23684,1691 QUINNIPIAC AV,New Haven,CT,
23685,15 GLEN HAVEN RD,New Haven,CT,
23686,25 GLEN HAVEN RD,New Haven,CT,
23687,31 GLEN HAVEN RD,New Haven,CT,
23688,DEAN ST,New Haven,CT,
23689,471 FORT HALE RD,New Haven,CT,
23690,11 MELROSE DR,New Haven,CT,
23691,13 MELROSE DR,New Haven,CT,
23692,19 MELROSE DR,New Haven,CT,
23693,25 MELROSE DR,New Haven,CT,
23694,29 MELROSE DR,New Haven,CT,
23695,37 MELROSE DR,New Haven,CT,
23696,41 MELROSE DR,New Haven,CT,
23697,130 GLEN HAVEN RD,New Haven,CT,
23698,122 GLEN HAVEN RD,New Haven,CT,
23699,116 GLEN HAVEN RD,New Haven,CT,
23700,FORT HALE RD,New Haven,CT,
23701,110 GLEN HAVEN RD,New Haven,CT,
23702,106 GLEN HAVEN RD,New Haven,CT,
23703,100 GLEN HAVEN RD,New Haven,CT,
23704,GLEN HAVEN RD,New Haven,CT,
23705,88 GLEN HAVEN RD,New Haven,CT,
23706,80 GLEN HAVEN RD,New Haven,CT,
23707,76 GLEN HAVEN RD,New Haven,CT,
23708,66 GLEN HAVEN RD,New Haven,CT,
23709,60 GLEN HAVEN RD,New Haven,CT,
23710,52 GLEN HAVEN RD,New Haven,CT,
23711,44 GLEN HAVEN RD,New Haven,CT,
23712,36 GLEN HAVEN RD,New Haven,CT,
23713,30 GLEN HAVEN RD,New Haven,CT,
23714,24 GLEN HAVEN RD,New Haven,CT,
23715,GLEN HAVEN RD,New Haven,CT,
23716,1731 QUINNIPIAC AV,New Haven,CT,
23717,1739 QUINNIPIAC AV,New Haven,CT,
23718,1749 QUINNIPIAC AV,New Haven,CT,
23719,1763 QUINNIPIAC AV,New Haven,CT,
23720,1755 QUINNIPIAC AV,New Haven,CT,
23721,487 FORT HALE RD,New Haven,CT,
23722,1767 QUINNIPIAC AV,New Haven,CT,
23723,1771 QUINNIPIAC AV,New Haven,CT,
23724,1777 QUINNIPIAC AV,New Haven,CT,
23725,1785 QUINNIPIAC AV,New Haven,CT,
23726,131 GLEN HAVEN RD,New Haven,CT,
23727,108 MELROSE DR,New Haven,CT,
23728,100 MELROSE DR,New Haven,CT,
23729,92 MELROSE DR,New Haven,CT,
23730,86 MELROSE DR,New Haven,CT,
23731,80 MELROSE DR,New Haven,CT,
23732,495 FORT HALE RD,New Haven,CT,
23733,72 MELROSE DR,New Haven,CT,
23734,66 MELROSE DR,New Haven,CT,
23735,60 MELROSE DR,New Haven,CT,
23736,50 MELROSE DR,New Haven,CT,
23737,42 MELROSE DR,New Haven,CT,
23738,34 MELROSE DR,New Haven,CT,
23739,24 MELROSE DR,New Haven,CT,
23740,45 GLEN HAVEN RD,New Haven,CT,
23741,22 MELROSE DR,New Haven,CT,
23742,55 GLEN HAVEN RD,New Haven,CT,
23743,54 STEWART ST,New Haven,CT,
23744,61 GLEN HAVEN RD,New Haven,CT,
23745,67 GLEN HAVEN RD,New Haven,CT,
23746,75 GLEN HAVEN RD,New Haven,CT,
23747,81 GLEN HAVEN RD,New Haven,CT,
23748,87 GLEN HAVEN RD,New Haven,CT,
23749,95 GLEN HAVEN RD,New Haven,CT,
23750,101 GLEN HAVEN RD,New Haven,CT,
23751,109 GLEN HAVEN RD,New Haven,CT,
23752,119 GLEN HAVEN RD,New Haven,CT,
23753,GLEN HAVEN RD,New Haven,CT,
23754,50 STEWART ST,New Haven,CT,
23755,3 PROVIDENCE ST,New Haven,CT,
23756,27 PROVIDENCE ST,New Haven,CT,
23757,41 PROVIDENCE ST,New Haven,CT,
23758,51 PROVIDENCE ST,New Haven,CT,
23759,59 PROVIDENCE ST,New Haven,CT,
23760,110 PORTLAND ST,New Haven,CT,
23761,68 PAWTUCKET ST,New Haven,CT,
23762,50 PAWTUCKET ST,New Haven,CT,
23763,281 WEYBOSSET ST,New Haven,CT,
23764,44 STEWART ST,New Haven,CT,
23765,141 WESTMINSTER ST,New Haven,CT,
23766,1770 QUINNIPIAC AV,New Haven,CT,
23767,1752 QUINNIPIAC AV,New Haven,CT,
23768,1746 QUINNIPIAC AV,New Haven,CT,
23769,1738 QUINNIPIAC AV,New Haven,CT,
23770,1730 QUINNIPIAC AV,New Haven,CT,
23771,1726 QUINNIPIAC AV,New Haven,CT,
23772,1706 QUINNIPIAC AV,New Haven,CT,
23773,1720 QUINNIPIAC AV,New Haven,CT,
23774,1700 QUINNIPIAC AV,New Haven,CT,
23775,120 STUYVESANT AV,New Haven,CT,
23776,1716 QUINNIPIAC AV,New Haven,CT,
23777,264 CRANSTON ST,New Haven,CT,
23778,236 CRANSTON ST,New Haven,CT,
23779,61 PORTLAND ST,New Haven,CT,
23780,91 PORTLAND ST,New Haven,CT,
23781,103 PORTLAND ST,New Haven,CT,
23782,115 PORTLAND ST,New Haven,CT,
23783,129 PORTLAND ST,New Haven,CT,
23784,145 PORTLAND ST,New Haven,CT,
23785,35 STEWART ST,New Haven,CT,
23786,165 PORTLAND ST,New Haven,CT,
23787,175 PORTLAND ST,New Haven,CT,
23788,201 PORTLAND ST,New Haven,CT,
23789,85 WESTMINSTER ST,New Haven,CT,
23790,109 WESTMINSTER ST,New Haven,CT,
23791,PORTLAND ST,New Haven,CT,
23792,180 PORTLAND ST,New Haven,CT,
23793,170 PORTLAND ST,New Haven,CT,
23794,70 PROVIDENCE ST,New Haven,CT,
23795,48 PROVIDENCE ST,New Haven,CT,
23796,1285 DEAN ST,New Haven,CT,
23797,41 STEWART ST,New Haven,CT,
23798,20 PROVIDENCE ST,New Haven,CT,
23799,331 WEYBOSSET ST,New Haven,CT,
23800,333 WEYBOSSET ST,New Haven,CT,
23801,1786 QUINNIPIAC AV,New Haven,CT,
23802,172 WESTMINSTER ST,New Haven,CT,
23803,170 WESTMINSTER ST,New Haven,CT,
23804,132 WESTMINSTER ST,New Haven,CT,
23805,114 WESTMINSTER ST,New Haven,CT,
23806,96 WESTMINSTER ST,New Haven,CT,
23807,80 WESTMINSTER ST,New Haven,CT,
23808,43 STEWART ST,New Haven,CT,
23809,70 WESTMINSTER ST,New Haven,CT,
23810,50 WESTMINSTER ST,New Haven,CT,
23811,20 WESTMINSTER ST,New Haven,CT,
23812,24 WESTMINSTER ST,New Haven,CT,
23813,751 MIDDLETOWN AV,New Haven,CT,
23814,10 ASSUMPTION ST,New Haven,CT,
23815,52 PALMIERI AV,New Haven,CT,
23816,PALMIERI AV,New Haven,CT,
23817,48 PALMIERI AV,New Haven,CT,
23818,PALMIERI AV,New Haven,CT,
23819,49 STEWART ST,New Haven,CT,
23820,44 PALMIERI AV,New Haven,CT,
23821,32 PALMIERI AV,New Haven,CT,
23822,28 PALMIERI AV,New Haven,CT,
23823,24 PALMIERI AV,New Haven,CT,
23824,16 PALMIERI AV,New Haven,CT,
23825,PALMIERI AV,New Haven,CT,
23826,22 ASSUMPTION ST,New Haven,CT,
23827,18 ASSUMPTION ST,New Haven,CT,
23828,ASSUMPTION ST,New Haven,CT,
23829,1 PALMIERI AV,New Haven,CT,
23830,57 STEWART ST,New Haven,CT,
23831,7 PALMIERI AV,New Haven,CT,
23832,11 PALMIERI AV,New Haven,CT,
23833,15 PALMIERI AV,New Haven,CT,
23834,19 PALMIERI AV,New Haven,CT,
23835,21 PALMIERI AV,New Haven,CT,
23836,25 PALMIERI AV,New Haven,CT,
23837,39 PALMIERI AV,New Haven,CT,
23838,45 PALMIERI AV,New Haven,CT,
23839,51 PALMIERI AV,New Haven,CT,
23840,57 PALMIERI AV,New Haven,CT,
23841,515 FORT HALE RD,New Haven,CT,
23842,63 PALMIERI AV,New Haven,CT,
23843,15 FIORE ST,New Haven,CT,
23844,1608 QUINNIPIAC AV,New Haven,CT,
23845,21 FIORE ST,New Haven,CT,
23846,1596 QUINNIPIAC AV,New Haven,CT,
23847,1594 QUINNIPIAC AV,New Haven,CT,
23848,1590 QUINNIPIAC AV,New Haven,CT,
23849,1586 QUINNIPIAC AV,New Haven,CT,
23850,1580 QUINNIPIAC AV,New Haven,CT,
23851,1574 QUINNIPIAC AV,New Haven,CT,
23852,535 FORT HALE RD,New Haven,CT,
23853,1570 QUINNIPIAC AV,New Haven,CT,
23854,1560 QUINNIPIAC AV,New Haven,CT,
23855,1554 QUINNIPIAC AV,New Haven,CT,
23856,71 PALMIERI AV,New Haven,CT,
23857,83 PALMIERI AV,New Haven,CT,
23858,93 PALMIERI AV,New Haven,CT,
23859,621 SMITH AV,New Haven,CT,
23860,1658 QUINNIPIAC AV,New Haven,CT,
23861,QUINNIPIAC AV,New Haven,CT,
23862,1644 QUINNIPIAC AV,New Haven,CT,
23863,555 FORT HALE RD,New Haven,CT,
23864,1640 QUINNIPIAC AV,New Haven,CT,
23865,1628 QUINNIPIAC AV,New Haven,CT,
23866,1624 QUINNIPIAC AV,New Haven,CT,
23867,1616 QUINNIPIAC AV,New Haven,CT,
23868,18 FIORE ST,New Haven,CT,
23869,FIORE ST,New Haven,CT,
23870,5 PORTLAND ST,New Haven,CT,
23871,21 PORTLAND ST,New Haven,CT,
23872,221 CRANSTON ST,New Haven,CT,
23873,233 CRANSTON ST,New Haven,CT,
23874,569 FORT HALE RD,New Haven,CT,
23875,255 CRANSTON ST,New Haven,CT,
23876,1684 QUINNIPIAC AV,New Haven,CT,
23877,1674 QUINNIPIAC AV,New Haven,CT,
23878,1670 QUINNIPIAC AV,New Haven,CT,
23879,642 SMITH AV,New Haven,CT,
23880,630 SMITH AV,New Haven,CT,
23881,616 SMITH AV,New Haven,CT,
23882,325 SMITH AV,New Haven,CT,
23883,335 SMITH AV,New Haven,CT,
23884,345 SMITH AV,New Haven,CT,
23885,585 FORT HALE RD,New Haven,CT,
23886,361 SMITH AV,New Haven,CT,
23887,381 SMITH AV,New Haven,CT,
23888,393 SMITH AV,New Haven,CT,
23889,411 SMITH AV,New Haven,CT,
23890,423 SMITH AV,New Haven,CT,
23891,441 SMITH AV,New Haven,CT,
23892,SMITH AV,New Haven,CT,
23893,463 SMITH AV,New Haven,CT,
23894,475 SMITH AV,New Haven,CT,
23895,485 SMITH AV,New Haven,CT,
23896,230 BURR ST,New Haven,CT,
23897,501 SMITH AV,New Haven,CT,
23898,511 SMITH AV,New Haven,CT,
23899,SMITH AV,New Haven,CT,
23900,PALMIERI AV,New Haven,CT,
23901,341 SMITH AV,New Haven,CT,
23902,5 CROSS ST,New Haven,CT,
23903,561 MIDDLETOWN AV,New Haven,CT,
23904,565 MIDDLETOWN AV,New Haven,CT,
23905,569 MIDDLETOWN AV,New Haven,CT,
23906,575 MIDDLETOWN AV,New Haven,CT,
23907,1305 DEAN ST,New Haven,CT,
23908,226 BURR ST,New Haven,CT,
23909,585 MIDDLETOWN AV,New Haven,CT,
23910,597 MIDDLETOWN AV,New Haven,CT,
23911,MIDDLETOWN AV,New Haven,CT,
23912,611 MIDDLETOWN AV,New Haven,CT,
23913,210 WEYBOSSET ST,New Haven,CT,
23914,202 WEYBOSSET ST,New Haven,CT,
23915,194 WEYBOSSET ST,New Haven,CT,
23916,190 WEYBOSSET ST,New Haven,CT,
23917,184 WEYBOSSET ST,New Haven,CT,
23918,180 WEYBOSSET ST,New Haven,CT,
23919,220 BURR ST,New Haven,CT,
23920,174 WEYBOSSET ST,New Haven,CT,
23921,170 WEYBOSSET ST,New Haven,CT,
23922,164 WEYBOSSET ST,New Haven,CT,
23923,25 CROSS ST,New Haven,CT,
23924,15 CROSS ST,New Haven,CT,
23925,155 WEYBOSSET ST,New Haven,CT,
23926,159 WEYBOSSET ST,New Haven,CT,
23927,165 WEYBOSSET ST,New Haven,CT,
23928,169 WEYBOSSET ST,New Haven,CT,
23929,175 WEYBOSSET ST,New Haven,CT,
23930,210 BURR ST,New Haven,CT,
23931,181 WEYBOSSET ST,New Haven,CT,
23932,185 WEYBOSSET ST,New Haven,CT,
23933,191 WEYBOSSET ST,New Haven,CT,
23934,195 WEYBOSSET ST,New Haven,CT,
23935,199 WEYBOSSET ST,New Haven,CT,
23936,205 WEYBOSSET ST,New Haven,CT,
23937,85 CRANSTON ST,New Haven,CT,
23938,67 CRANSTON ST,New Haven,CT,
23939,95 CRANSTON ST,New Haven,CT,
23940,115 CRANSTON ST,New Haven,CT,
23941,150 STUYVESANT AV,New Haven,CT,
23942,115 CRANSTON ST,New Haven,CT,
23943,125 CRANSTON ST,New Haven,CT,
23944,155 CRANSTON ST,New Haven,CT,
23945,163 CRANSTON ST,New Haven,CT,
23946,171 CRANSTON ST,New Haven,CT,
23947,40 PORTLAND ST,New Haven,CT,
23948,20 PORTLAND ST,New Haven,CT,
23949,SMITH AV,New Haven,CT,
23950,534 SMITH AV,New Haven,CT,
23951,520 SMITH AV,New Haven,CT,
23952,146 STUYVESANT AV,New Haven,CT,
23953,486 SMITH AV,New Haven,CT,
23954,476 SMITH AV,New Haven,CT,
23955,466 SMITH AV,New Haven,CT,
23956,456 SMITH AV,New Haven,CT,
23957,446 SMITH AV,New Haven,CT,
23958,438 SMITH AV,New Haven,CT,
23959,428 SMITH AV,New Haven,CT,
23960,418 SMITH AV,New Haven,CT,
23961,408 SMITH AV,New Haven,CT,
23962,151 HYDE ST,New Haven,CT,
23963,398 SMITH AV,New Haven,CT,
23964,380 SMITH AV,New Haven,CT,
23965,358 SMITH AV,New Haven,CT,
23966,348 SMITH AV,New Haven,CT,
23967,336 SMITH AV,New Haven,CT,
23968,724 MIDDLETOWN AV,New Haven,CT,
23969,730 MIDDLETOWN AV,New Haven,CT,
23970,631 MIDDLETOWN AV,New Haven,CT,
23971,641 MIDDLETOWN AV,New Haven,CT,
23972,159 HYDE ST,New Haven,CT,
23973,645 MIDDLETOWN AV,New Haven,CT,
23974,MIDDLETOWN AV,New Haven,CT,
23975,WEYBOSSET ST,New Haven,CT,
23976,647 MIDDLETOWN AV,New Haven,CT,
23977,653 MIDDLETOWN AV,New Haven,CT,
23978,657 MIDDLETOWN AV,New Haven,CT,
23979,661 MIDDLETOWN AV,New Haven,CT,
23980,665 MIDDLETOWN AV,New Haven,CT,
23981,675 MIDDLETOWN AV #A-1,New Haven,CT,
23982,165 HYDE ST,New Haven,CT,
23983,675 MIDDLETOWN AV #A-2,New Haven,CT,
23984,671 MIDDLETOWN AV #B-1,New Haven,CT,
23985,671 MIDDLETOWN AV #B-2,New Haven,CT,
23986,1 WESTMINSTER ST #1,New Haven,CT,
23987,3 WESTMINSTER ST #3,New Haven,CT,
23988,5 WESTMINSTER ST #5,New Haven,CT,
23989,7 WESTMINSTER ST #7,New Haven,CT,
23990,9 WESTMINSTER ST #9,New Haven,CT,
23991,11 WESTMINSTER ST #11,New Haven,CT,
23992,35 WESTMINSTER ST,New Haven,CT,
23993,119 HALL ST,New Haven,CT,
23994,310 WEYBOSSET ST,New Haven,CT,
23995,306 WEYBOSSET ST,New Haven,CT,
23996,296 WEYBOSSET ST,New Haven,CT,
23997,286 WEYBOSSET ST,New Haven,CT,
23998,280 WEYBOSSET ST,New Haven,CT,
23999,276 WEYBOSSET ST,New Haven,CT,
24000,270 WEYBOSSET ST,New Haven,CT,
24001,266 WEYBOSSET ST,New Haven,CT,
24002,260 WEYBOSSET ST,New Haven,CT,
24003,250 WEYBOSSET ST,New Haven,CT,
24004,129 HALL ST,New Haven,CT,
24005,244 WEYBOSSET ST,New Haven,CT,
24006,230 WEYBOSSET ST,New Haven,CT,
24007,228 WEYBOSSET ST,New Haven,CT,
24008,30 CRANSTON ST,New Haven,CT,
24009,80 CRANSTON ST,New Haven,CT,
24010,241 WEYBOSSET ST,New Haven,CT,
24011,WEYBOSSET ST,New Haven,CT,
24012,78 PORTLAND ST,New Haven,CT,
24013,PORTLAND ST,New Haven,CT,
24014,261 WEYBOSSET ST,New Haven,CT,
24015,1327 DEAN ST,New Haven,CT,
24016,137 HALL ST,New Haven,CT,
24017,7 PAWTUCKET ST,New Haven,CT,
24018,21 PAWTUCKET ST,New Haven,CT,
24019,29 PAWTUCKET ST,New Haven,CT,
24020,59 PAWTUCKET ST,New Haven,CT,
24021,67 PAWTUCKET ST,New Haven,CT,
24022,79 PAWTUCKET ST,New Haven,CT,
24023,80 PORTLAND ST,New Haven,CT,
24024,CRANSTON ST,New Haven,CT,
24025,194 CRANSTON ST,New Haven,CT,
24026,145 HALL ST,New Haven,CT,
24027,170 CRANSTON ST,New Haven,CT,
24028,140 CRANSTON ST,New Haven,CT,
24029,120 CRANSTON ST,New Haven,CT,
24030,100 CRANSTON ST,New Haven,CT,
24031,100 GANDO DR,New Haven,CT,
24032,156 GANDO DR,New Haven,CT,
24033,140 GANDO DR,New Haven,CT,
24034,GANDO DR,New Haven,CT,
24035,670 MIDDLETOWN AV,New Haven,CT,
24036,676 MIDDLETOWN AV,New Haven,CT,
24037,151 HALL ST,New Haven,CT,
24038,680 MIDDLETOWN AV,New Haven,CT,
24039,710 MIDDLETOWN AV,New Haven,CT,
24040,147 GANDO DR,New Haven,CT,
24041,151 GANDO DR,New Haven,CT,
24042,155 GANDO DR,New Haven,CT,
24043,159 GANDO DR,New Haven,CT,
24044,163 GANDO DR,New Haven,CT,
24045,167 GANDO DR,New Haven,CT,
24046,171 GANDO DR,New Haven,CT,
24047,177 GANDO DR,New Haven,CT,
24048,155 HALL ST,New Haven,CT,
24049,193 GANDO DR,New Haven,CT,
24050,197 GANDO DR,New Haven,CT,
24051,192 GANDO DR,New Haven,CT,
24052,196 GANDO DR,New Haven,CT,
24053,200 GANDO DR,New Haven,CT,
24054,666 MIDDLETOWN AV,New Haven,CT,
24055,660 MIDDLETOWN AV,New Haven,CT,
24056,MIDDLETOWN AV,New Haven,CT,
24057,MIDDLETOWN AV,New Haven,CT,
24058,159 HALL ST,New Haven,CT,
24059,640 MIDDLETOWN AV,New Haven,CT,
24060,628 MIDDLETOWN AV,New Haven,CT,
24061,624 MIDDLETOWN AV,New Haven,CT,
24062,MIDDLETOWN AV,New Haven,CT,
24063,612 MIDDLETOWN AV,New Haven,CT,
24064,606 MIDDLETOWN AV,New Haven,CT,
24065,598 MIDDLETOWN AV,New Haven,CT,
24066,600 MIDDLETOWN AV,New Haven,CT,
24067,163 HALL ST,New Haven,CT,
24068,584 MIDDLETOWN AV,New Haven,CT,
24069,SCARBORO ST,New Haven,CT,
24070,720 MIDDLETOWN AV,New Haven,CT,
24071,320 WOONSOCKET ST,New Haven,CT,
24072,WOONSOCKET ST,New Haven,CT,
24073,SCARBORO ST,New Haven,CT,
24074,30 GANDO DR,New Haven,CT,
24075,30 GANDO DR,New Haven,CT,
24076,175 HALL ST,New Haven,CT,
24077,SCARBORO ST,New Haven,CT,
24078,SCARBORO ST,New Haven,CT,
24079,SCARBORO ST,New Haven,CT,
24080,SCARBORO ST,New Haven,CT,
24081,SCARBORO ST,New Haven,CT,
24082,40 SCARBORO ST,New Haven,CT,
24083,560 MIDDLETOWN AV,New Haven,CT,
24084,550 MIDDLETOWN AV,New Haven,CT,
24085,10 NEWPORT ST,New Haven,CT,
24086,NEWPORT ST,New Haven,CT,
24087,274 BURR ST,New Haven,CT,
24088,NEWPORT ST,New Haven,CT,
24089,NEWPORT ST,New Haven,CT,
24090,NEWPORT ST,New Haven,CT,
24091,468 MIDDLETOWN AV,New Haven,CT,
24092,466 MIDDLETOWN AV #1,New Haven,CT,
24093,466 MIDDLETOWN AV #2,New Haven,CT,
24094,466 MIDDLETOWN AV #3,New Haven,CT,
24095,466 MIDDLETOWN AV #4,New Haven,CT,
24096,466 MIDDLETOWN AV #5,New Haven,CT,
24097,466 MIDDLETOWN AV #6,New Haven,CT,
24098,266 BURR ST,New Haven,CT,
24099,466 MIDDLETOWN AV #7,New Haven,CT,
24100,466 MIDDLETOWN AV #8,New Haven,CT,
24101,466 MIDDLETOWN AV #9,New Haven,CT,
24102,466 MIDDLETOWN AV #10,New Haven,CT,
24103,466 MIDDLETOWN AV #11,New Haven,CT,
24104,466 MIDDLETOWN AV #12,New Haven,CT,
24105,466 MIDDLETOWN AV #13,New Haven,CT,
24106,466 MIDDLETOWN AV #14,New Haven,CT,
24107,466 MIDDLETOWN AV #15,New Haven,CT,
24108,466 MIDDLETOWN AV #16,New Haven,CT,
24109,258 BURR ST,New Haven,CT,
24110,466 MIDDLETOWN AV #17,New Haven,CT,
24111,466 MIDDLETOWN AV #18,New Haven,CT,
24112,464 MIDDLETOWN AV #19,New Haven,CT,
24113,466 MIDDLETOWN AV #20,New Haven,CT,
24114,466 MIDDLETOWN AV #21,New Haven,CT,
24115,466 MIDDLETOWN AV #22,New Haven,CT,
24116,466 MIDDLETOWN AV #23,New Haven,CT,
24117,466 MIDDLETOWN AV #24,New Haven,CT,
24118,466 MIDDLETOWN AV #25,New Haven,CT,
24119,466 MIDDLETOWN AV #26,New Haven,CT,
24120,191 BURR ST,New Haven,CT,
24121,250 BURR ST,New Haven,CT,
24122,466 MIDDLETOWN AV #27,New Haven,CT,
24123,466 MIDDLETOWN AV #28,New Haven,CT,
24124,466 MIDDLETOWN AV #29,New Haven,CT,
24125,466 MIDDLETOWN AV #30,New Haven,CT,
24126,466 MIDDLETOWN AV #31,New Haven,CT,
24127,466 MIDDLETOWN AV #32,New Haven,CT,
24128,466 MIDDLETOWN AV #33,New Haven,CT,
24129,MIDDLETOWN AV,New Haven,CT,
24130,462 MIDDLETOWN AV,New Haven,CT,
24131,458 MIDDLETOWN AV,New Haven,CT,
24132,570 FORT HALE RD,New Haven,CT,
24133,145 WEYBOSSET ST,New Haven,CT,
24134,WEYBOSSET ST,New Haven,CT,
24135,135 WEYBOSSET ST,New Haven,CT,
24136,125 WEYBOSSET ST,New Haven,CT,
24137,115 WEYBOSSET ST,New Haven,CT,
24138,105 WEYBOSSET ST,New Haven,CT,
24139,85 WEYBOSSET ST,New Haven,CT,
24140,95 WEYBOSSET ST,New Haven,CT,
24141,79 WEYBOSSET ST,New Haven,CT,
24142,75 WEYBOSSET ST,New Haven,CT,
